cScore,merged_col
medium,"All major electricity and water supply connections are already installed. 1100 Sq-ft Commercial Showroom is available for Sale in Kanjurmarg West, Mumbai for 3.7 Crore(s)"
high,"Prime retail space available for sale in Andheri East, strategically located with excellent connecti 22000 Sq-ft Commercial Showroom is available for Sale in Andheri East, Mumbai for 9.6 Crore(s)"
medium,"Beautifully design and maintained commercial office space available for lease at affordable price. E 4500 Sq-ft Commercial Showroom is available for Sale in Bhandup, Mumbai for 13.0 Crore(s)"
high,"A commercial shop near to Ghatkopar Station on east side 900 Sq-ft Commercial Shop is available for Sale in Ghatkopar East, Mumbai for 1.1 Crore(s)"
high,"Road Facing Showroom available for sale. Ideal for Retail Brand and Outlets in Prime Location with g 2000 Sq-ft Commercial Showroom is available for Sale in Saki Naka, Mumbai for 16.0 Crore(s)"
high,"A very grand and luxurious commercial showroom gala ideal for any brand store and consumer goods. Th 1800 Sq-ft Commercial Showroom is available for Sale in Borivali East, Mumbai for 5.2 Crore(s)"
medium,"NO BROKERAGE APPLICABLE.. This is Commercial office space. excellent pricing and excellent location. 850 Sq-ft Commercial Shop is available for Sale in Magathane Service Road, Mumbai for 1.9 Crore(s)"
high,"This property is on prime location vrey near to mulund and nahur station good connectivity  with eas   Commercial Showroom is available for Sale in Mulund West, Mumbai for 3.6 Crore(s)"
medium,"Shop is South Exit, and has a mezzanine floor. We have more options available, kindly contact us as    Commercial Shop is available for Sale in Malad, Mumbai for 1.5 Crore(s)"
high,"Modern showroom space available for Sale, ideal for showcasing products and services in a prominent  50000 Sq-ft Commercial Showroom is available for Sale in Prabhadevi, Mumbai for 34.0 Crore(s)"
medium,"FINALLY, THE WAIT IS OVER  Our premium Retail Shop COMING SOON in Bandra WEST, with maximum footfall 625 Sq-ft Commercial Shop is available for Sale in Swami Vivekananda Road, Mumbai for 4.3 Crore(s)"
high,"This is excellent space available on immediate sale with huge facade and frontage.Its very located a 2000 Sq-ft Commercial Showroom is available for Sale in Hill Road, Mumbai for 25.0 Crore(s)"
high,"Welcome to The Metropole at Ghatkopar by Raveshia Realty.For shops our quotation would be as follows 190 Sq-ft Commercial Shop is available for Sale in Ghatkopar West, Mumbai for 1.7 Crore(s)"
medium,"600 sqft carpet commercial shop for sale available at Godrej Nurtrue, LBS Marg, Bhandup West, Please 800 Sq-ft Commercial Shop is available for Sale in Bhandup West, Mumbai for 6.0 Crore(s)"
medium,"Veer Siddhank is strategically crafted by the renowned builder Hari Om Sai Grihanrmiti Pvt. Ltd.. It 208 Sq-ft Commercial Shop is available for Sale in Kurla East, Mumbai for 1.8 Crore(s)"
high,"The commercial space is available for sale at JK Tower, Gamdevi Lane, Grant Road, Mumbai. The locali 1500 Sq-ft Commercial Shop is available for Sale in Grant Road, Mumbai for 80.0 Lac(s)"
high,"Seize the opportunity to own a commercial shop for sale in the bustling area of Kambodhi CHS, Chembu   Commercial Shop is available for Sale in Chembur, Mumbai for 1.0 Crore(s)"
medium,"Location is extremely good. Building have come to really good. Good rental returns and extremely hig   Commercial Shop is available for Sale in Saki Vihar Road, Mumbai for 10.7 Crore(s)"
high,"Self contained, 14 feet clear ceiling height,  feet Otla available, Parking Available 318 Sq-ft Commercial Shop is available for Sale in Irani Wadi, Mumbai for 1.9 Crore(s)"
high,"Step into a prime business opportunity with this commercial shop for sale in Mumbai! Perfectly posit   Commercial Shop is available for Sale in Kandivali West, Mumbai for 1.2 Crore(s)"
high,"PVR ECX andheri west is in the same building. its a great investment as it is on the main andheri li   Commercial Shop is available for Sale in New Link Road, Mumbai for 98.0 Lac(s)"
medium,"In the midst of highly populated locality.   Commercial Shop is available for Sale in Jogeshwari West, Mumbai for 45.0 Lac(s)"
medium,"Step into a lucrative business opportunity with this fully furnished commercial shop for sale in the   Commercial Shop is available for Sale in Vakola, Mumbai for 80.0 Lac(s)"
high,"Unlock your business potential This commercial shop for sale in Kalina, Mumbai, is ready to move in    Commercial Shop is available for Sale in Kalina, Mumbai for 1.3 Crore(s)"
high,"  Commercial Shop is available for Sale in Bandra West, Mumbai for 1.8 Crore(s)   Commercial Shop is available for Sale in Bandra West, Mumbai for 1.8 Crore(s)"
medium,"Discover an exceptional commercial shop available for rent in the vibrant area of Borivali West, Mum   Commercial Shop is available for Sale in Borivali West, Mumbai for 8.1 Crore(s)"
high,"Unlock the potential of your business with this prime commercial shop for sale in Kurla West, Mumbai   Commercial Shop is available for Sale in Kurla West, Mumbai for 85.0 Lac(s)"
medium,"Commercial shop is available for sale. It is a good location property. Please contact for more detai   Commercial Shop is available for Sale in Borivali, Mumbai for 1.4 Crore(s)"
high,"Commercial shop is available for sale. It covered area of 315 sq-ft, it is a good location property.   Commercial Shop is available for Sale in Virar, Mumbai for 43.0 Lac(s)"
medium,"It is a shop with the shoppe link of dosti acres.  There is HDFC Bank on the first floor, classes an   Commercial Shop is available for Sale in Wadala, Mumbai for 90.0 Lac(s)"
medium,"Commercial showroom is available for sale. It is a good location property. Please contact for more d   Commercial Showroom is available for Sale in Fort, Mumbai for 41.0 Crore(s)"
medium,"Commercial shop is available for sale. It is a good location property. Please contact for more detai   Commercial Shop is available for Sale in Goregaon West, Mumbai for 75.0 Lac(s)"
medium,"Available for sale is a commercial shop in Sapna Residency Chs Ltd, Versova, Mumbai. Offers a well-d   Commercial Shop is available for Sale in Versova Andheri West, Mumbai for 75.0 Lac(s)"
medium,"Discover the perfect opportunity! A ready-to-move-in commercial shop awaits in the vibrant locale of   Commercial Shop is available for Sale in Kurla West, Mumbai for 1.1 Crore(s)"
medium," This Commercial Shop is located at Ground floor in a building of total 6 floors. The Commercial Sho   Commercial Shop is available for Sale in Lokhandwala Complex Andheri West, Mumbai for 6.0 Crore(s)"
low,"nan   Commercial Shop is available for Sale in Santacruz East, Mumbai for 90.0 Lac(s)"
medium,"Embrace a lucrative investment opportunity with this Commercial Shop for sale in Dahisar East, Mumba   Commercial Shop is available for Sale in Dahisar East, Mumbai for 65.0 Lac(s)"
medium,"office space   Commercial Shop is available for Sale in Dahisar West, Mumbai for 32.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Borivali East, Mumbai for 68.0 Lac(s)"
medium,"It is a 225 sq.ft property with a 225 sq.ft mezzanine. The property is East facing. It is ideal for    Commercial Shop is available for Sale in Prabhadevi, Mumbai for 90.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Vasai West, Mumbai for 68.0 Lac(s)"
medium,"Prime location next to Churchgate station facing Main road..   Commercial Shop is available for Sale in Churchgate, Mumbai for 15.0 Crore(s)"
medium,"the locality is the best part, the footfalls are from good customers   Commercial Shop is available for Sale in Andheri West, Mumbai for 85.0 Lac(s)"
medium,"  Commercial Shop is located at the advantageous Ground floor. FLRADVThis Commercial Shop spacious a   Commercial Shop is available for Sale in Kalbadevi, Mumbai for 1.5 Crore(s)"
medium,"Commercial shop is available for sale. It covered area of 352 sq-ft, it is a good location property.   Commercial Shop is available for Sale in Sector 8 Charkop, Mumbai for 70.0 Lac(s)"
high,"property is in a good locality. Ready to Move, Registered Society, Bank Loan can be applied.Garden,  215 Sq-ft Commercial Shop is available for Sale in Padmavati Nagar, Mumbai for 18.51 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Andheri East, Mumbai for 80.0 Lac(s)"
low,"Commercial Showroom for Sale in Ghatkopar West, Mumbai. Covered area is 559.0  Sq-ft. This property    Commercial Showroom is available for Sale in Ghatkopar West, Mumbai for 3.2 Crore(s)"
medium,"nan   Commercial Shop is available for Sale in Pydhonie, Mumbai for 2.0 Crore(s)"
high,"Located close to the Ambika Temple and well-connected to other parts of the city, this aesthetically   Commercial Shop is available for Sale in Malad East, Mumbai for 1.0 Crore(s)"
medium,"Commercial shop is available for sale. It carpet  area of 309 sq-ft, it is a good location property.   Commercial Shop is available for Sale in DN Nagar, Mumbai for 2.2 Crore(s)"
medium,"nan   Commercial Showroom is available for Sale in Grant Road East, Mumbai for 12.0 Crore(s)"
high,"Durga Chambers GROUND FLOOR 2200 CARPET. It is located in Andheri West, Mumbai Western Suburbs Near  6500 Sq-ft Commercial Showroom is available for Sale in Andheri West, Mumbai for 6.0 Crore(s)"
medium,"good locality, prime location for offices   Commercial Shop is available for Sale in Goregaon West, Mumbai for 69.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Bhayandar East, Mumbai for 17.0 Lac(s)"
medium,"Commercial shop is available for sale. It covered area of 180 sq-ft, it is a good location property.   Commercial Shop is available for Sale in Asha Nagar Bhayandar East, Mumbai for 62.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Zaveri Bazaar, Mumbai for 2.5 Crore(s)"
medium,"Commercial shop is available for sale. It has covered area 1020 sq-ft. Please contact for more detai   Commercial Shop is available for Sale in Kandivali East, Mumbai for 85.0 Lac(s)"
medium,"corner property, 1min walking distance to andheri railway station. Located in market   Commercial Shop is available for Sale in Andheri West, Mumbai for 1.5 Crore(s)"
high,"Located on ground floor main road facing   Commercial Shop is available for Sale in Azad Nagar 2, Mumbai for 6.0 Crore(s)"
medium,"nan   Commercial Shop is available for Sale in Mira Road East, Mumbai for 60.0 Lac(s)"
high,"it is a Multipurpose commercial property with a very dense crowd flow around. The property flooring  210 Sq-ft Commercial Showroom is available for Sale in Chirag Nagar, Mumbai for 56.0 Lac(s)"
medium,"suitable for retail shop, office, classes, salon   Commercial Shop is available for Sale in Kalina, Mumbai for 1.8 Crore(s)"
medium,"nan   Commercial Shop is available for Sale in Santacruz East, Mumbai for 72.0 Lac(s)"
medium,"nan   Commercial Showroom is available for Sale in , Mumbai for 4.5 Crore(s)"
high,"Up for sale in the bustling heart of Malad West, Mumbai, this commercial shop presents an unparallel 1560 Sq-ft Commercial Shop is available for Sale in Malad West, Mumbai for 1.8 Crore(s)"
medium,"Commercial shop is available for sale. It has covered area of 375 sq-ft, it is a good location prope   Commercial Shop is available for Sale in Nalasopara West, Mumbai for 30.0 Lac(s)"
medium,"Located in Porsche Area ,main road,and currently the building was redeveloped,has an angan area of 1   Commercial Shop is available for Sale in Bandra West, Mumbai for 6.5 Crore(s)"
medium,"nan   Commercial Showroom is available for Sale in Kalbadevi, Mumbai for 9.0 Crore(s)"
medium,"nan   Commercial Shop is available for Sale in Mahim, Mumbai for 60.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Vasai, Mumbai for 65.0 Lac(s)"
medium,"commercial property is in residential area with high foot fall and loads of new redevelopment taking   Commercial Shop is available for Sale in Navpada, Mumbai for 97.0 Lac(s)"
medium,"facing main road having frontage of 20ft and separate gated entry   Commercial Shop is available for Sale in , Mumbai for 5.5 Crore(s)"
medium,"Commercial shop is available for sale. It is a good location property. Please contact for more detai   Commercial Shop is available for Sale in Virar West, Mumbai for 43.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Virar, Mumbai for 42.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Andheri West, Mumbai for 66.0 Lac(s)"
medium,"Commercial shop is available for sale. It has covered area of 160 sq-ft, it is a good location prope   Commercial Shop is available for Sale in Bhayandar East, Mumbai for 30.0 Lac(s)"
medium,"direct owner call   Commercial Shop is available for Sale in Mumbai Central, Mumbai for 1.4 Crore(s)"
low,"nan   Commercial Shop is available for Sale in Mulund East, Mumbai for 5.5 Crore(s)"
medium,"nan   Commercial Shop is available for Sale in Chembur, Mumbai for 1.8 Crore(s)"
medium,"nan   Commercial Shop is available for Sale in Kemps Corner Grant Road, Mumbai for 1.9 Crore(s)"
medium,"Main Road facing Shop. It is ground plus mezzanine. Mezzanine is standing height. It is self contain 501 Sq-ft Commercial Shop is available for Sale in Chowpatty, Mumbai for 5.0 Crore(s)"
high,"Commercial at vikhroli east::::::::for site visit contact us. 1 Acre Commercial Shop is available for Sale in Vikhroli East, Mumbai for 1.4 Crore(s)"
medium,"Distress sale shop in bandra bazaar road   Commercial Shop is available for Sale in Bandra West, Mumbai for 25.0 Lac(s)"
medium,"COMMERCAIL SHOP FOR SALE AT VASAI WEST AT PRIME LOCATION OF VASAI WEST Vasai Road West Total floor G   Commercial Shop is available for Sale in Vasai West, Mumbai for 40.0 Lac(s)"
medium,"nan   Commercial Shop is available for Sale in Kurla West, Mumbai for 65.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Khar West, Mumbai for 1.5 Crore(s)"
low,"  Commercial Shop is located at the advantageous Ground floor. FLRADV   Commercial Shop is available for Sale in Nalasopara East, Mumbai for 11.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in IC Colony, Mumbai for 95.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Bandra, Mumbai for 1.6 Crore(s)"
low,"nan   Commercial Shop is available for Sale in Mira Road, Mumbai for 25.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Vasai West, Mumbai for 20.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Borivali West, Mumbai for 80.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Jankalyan Nagar, Mumbai for 1.0 Crore(s)"
low,"nan   Commercial Shop is available for Sale in Kalbadevi, Mumbai for 90.0 Lac(s)"
low,"nan   Commercial Shop is available for Sale in Chembur, Mumbai for 35.0 Lac(s)"
