cScore,merged_col
low,"  Industrial Shed is available for Rent in Malad West, Mumbai for 7.0 Lac(s)   Industrial Shed is available for Rent in Malad West, Mumbai for 7.0 Lac(s)"
medium,"factory Premises   Industrial Shed is available for Rent in Vasai, Mumbai for 1.52 Lac(s)"
low,"  Industrial Shed is available for Rent in Churi Wadi, Mumbai for 15,000   Industrial Shed is available for Rent in Churi Wadi, Mumbai for 15,000"
medium," The Industrial Shed Apartment construction is more than 15 to 20 years old.    Industrial Shed is available for Rent in Ashok Van, Mumbai for 30,000"
medium,"  Industrial Shed is available for Rent in Naigaon East, Mumbai for 3.25 Lac(s)   Industrial Shed is available for Rent in Naigaon East, Mumbai for 3.25 Lac(s)"
medium,"1300 sqft carpet industrial gala ground floor available for rent in Ganesh Nagar, Charkop. office ca   Industrial Shed is available for Rent in Hindustan Naka Kandivali, Mumbai for 40,000"
medium,"The industrial shed is available for rent. It has a covered area of 12000 sq-ft, it is a good locati   Industrial Shed is available for Rent in Mira Road East, Mumbai for 4.80 Lac(s)"
medium," Ample space for covered car parking. The Industrial Shed is newly constructed.    Industrial Shed is available for Rent in , Mumbai for 24,000"
medium,"The industrial shed is available for rent. It has a covered area of 1500 sq-ft, it is a good locatio   Industrial Shed is available for Rent in Vasai East, Mumbai for 22,000"
high,"This manufacturing unit is available for Rent in Kaman located in a highly industrial shed area the  18000 Sq-ft Industrial Shed is available for Rent in Kaman, Mumbai for 3.25 Lac(s)"
high,"This manufacturing unit is available for Rent in Kaman located in a highly industrial shed area the  18000 Sq-ft Industrial Shed is available for Rent in Kaman, Mumbai for 3.25 Lac(s)"
medium,"Hi Everyone, We have unit in Industrial Estate available on rentThis unit is on ground floor, its ar   Industrial Shed is available for Rent in Marol, Mumbai for 1.25 Lac(s)"
medium,"AVIALBLE INDUSTRIAL SHED FOR RENT ON GROUND FLOOR AT PRIME LOCATION OF NALASOPARA EAST, SITUATED AT    Industrial Shed is available for Rent in Nalasopara East, Mumbai for 3.0 Lac(s)"
medium,"40000 industrial shed with huge huge parking facility for loading unloading purpose.please call for    Industrial Shed is available for Rent in Goregaon East, Mumbai for 36.0 Lac(s)"
medium,"located in Industrial Shed ideal for manufacturing, small office space, business owners in the neigh   Industrial Shed is available for Rent in Churi Wadi, Mumbai for 11,000"
high,"Highway touch  industrial shed for  Rent in Nallasopara Phata, 20 HP. Power installed in unit, heigh 5000 Sq-ft Industrial Shed is available for Rent in Nalasopara East, Mumbai for 52,500"
medium,"Hi Everyone, We have unit in Industrial Estate available on rentThis unit is on ground floor, its ar   Industrial Shed is available for Rent in Bhandup, Mumbai for 5.50 Lac(s)"
medium,"Available Independent Industrial Shed with 30 feet height for RENT at Prime Location of Nalasopara E   Industrial Shed is available for Rent in Nalasopara East, Mumbai for 1.25 Lac(s)"
medium,"80000 sqft industrial shed with huge parking facility available on rent.10 mins walkable distance fr   Industrial Shed is available for Rent in Goregaon East, Mumbai for 72.0 Lac(s)"
high,"An exclusive ready to move in Industrial shed is available for rent in Kaman Road nearby Universal C 8000 Sq-ft Industrial Shed is available for Rent in Vasai East, Mumbai for 1.16 Lac(s)"
medium,"Hi Everyone,We have unit in industrial estate available for sale.This unit is on ground floor, its a   Industrial Shed is available for Rent in Chakala, Mumbai "
medium,"its 55000 sqft independent property with 40000 sqft independent open and 20000 sqft shed with 30 fee   Industrial Shed is available for Rent in Jogeshwari East, Mumbai for 23.0 Lac(s)"
high,"Industries shed available for Rent in Kaman Road Vasai East, carpet area 8100 sq. ft. salable area 1 15000 Sq-ft Industrial Shed is available for Rent in Vasai East, Mumbai for 2.30 Lac(s)"
medium,"its 10000 sqft covered and 5000 sqft open space for parking.ideal for car work shop,dmart,bigbazaar,   Industrial Shed is available for Rent in Swami Vivekananda Road, Mumbai for 10.0 Lac(s)"
high,"Industrial Shed available for Rent at Gourai Pada nearby State Bank Vasai East, carpet area 1850 sq. 6000 Sq-ft Industrial Shed is available for Rent in Vasai East, Mumbai for 46,500"
medium,"its 8600 sqft carpet independent shed with 20 ft height and 5000 sqft open space.ideal for service c   Industrial Shed is available for Rent in Oshiwara, Mumbai for 9.0 Lac(s)"
high,"Well maintained and spacious industrial shed available for Rent in Kaman road near Universal Collage 7000 Sq-ft Industrial Shed is available for Rent in Kaman, Mumbai for 1.27 Lac(s)"
medium,"its 30000 sqft independent plot with industrial shed of 100/160 carpet with 40 ft height with 10 mak   Industrial Shed is available for Rent in Vasai East, Mumbai for 9.0 Lac(s)"
high,"Industrial shed gala available for immediate rent at Kaman Road near to Universal College. Carpet ar 13000 Sq-ft Industrial Shed is available for Rent in Kaman, Mumbai for 4.31 Lac(s)"
medium,"its abt 11000 sft plot area with 6000 sqft shed nd 5000 open.ideal place for service center ,warehou   Industrial Shed is available for Rent in Dindoshi, Mumbai for 7.0 Lac(s)"
high,"Industrial shed gala available for Rent at Nallasopara Phata.Property Details  Carpet area 12000 sq. 16000 Sq-ft Industrial Shed is available for Rent in Nalasopara East, Mumbai for 3.12 Lac(s)"
medium,"its grnd floor 16000 sqft with 18 ft hght available on rent on highway.ideal for warehouse nd servic   Industrial Shed is available for Rent in Jogeshwari East, Mumbai for 13.0 Lac(s)"
medium,"Ready to move in Industrial shed is available for rent in Kaman Road nearby Jain Mandir Vasai East,  10000 Sq-ft Industrial Shed is available for Rent in Vasai East, Mumbai for 1.44 Lac(s)"
medium,"Its 25000 independent compound on highway with 13000 shed area nd rest is open area. ideal for works   Industrial Shed is available for Rent in Mira Bhayandar, Mumbai for 6.0 Lac(s)"
medium,"Industrial premises available on rental basis at Kaman Road near to Universal College. For the premi 10000 Sq-ft Industrial Shed is available for Rent in Kaman, Mumbai for 1.75 Lac(s)"
medium,"Industrial shed well located available for rent. Good location, well developing area, best surroundi   Industrial Shed is available for Rent in Goregaon West, Mumbai for 2.0 Lac(s)"
high,"Industrial shed gala for Rent at Kaman Road near to Universal College Vasai East, Property details C 20000 Sq-ft Industrial Shed is available for Rent in Kaman, Mumbai for 6.0 Lac(s)"
medium,"its an independent proeprty in vasai with 75000 sqft covered area .ideal for any industrial activity   Industrial Shed is available for Rent in Vasai East, Mumbai for 12.0 Lac(s)"
high,"Industrial shed gala available for rent on ground floor at Chinchoti Naka Vasai East, carpet area 45 8000 Sq-ft Industrial Shed is available for Rent in Vasai East, Mumbai for 1.13 Lac(s)"
medium,"its an 25000 sqft independent property with huge parking facility for container movements.its an hug   Industrial Shed is available for Rent in Mira Bhayandar, Mumbai for 10.0 Lac(s)"
high,"This manufacturing unit is available for Rent in Kaman located in a highly industrial shed area the  18000 Sq-ft Industrial Shed is available for Rent in Kaman, Mumbai for 3.25 Lac(s)"
medium,"Hi Everyone, We have unit in Industrial Estate available on rentThis unit is on ground floor, its ar   Industrial Shed is available for Rent in Marol, Mumbai for 1.25 Lac(s)"
medium,"AVIALBLE INDUSTRIAL SHED FOR RENT ON GROUND FLOOR AT PRIME LOCATION OF NALASOPARA EAST, SITUATED AT    Industrial Shed is available for Rent in Nalasopara East, Mumbai for 3.0 Lac(s)"
medium,"40000 industrial shed with huge huge parking facility for loading unloading purpose.please call for    Industrial Shed is available for Rent in Goregaon East, Mumbai for 36.0 Lac(s)"
medium,"located in Industrial Shed ideal for manufacturing, small office space, business owners in the neigh   Industrial Shed is available for Rent in Churi Wadi, Mumbai for 11,000"
high,"Highway touch  industrial shed for  Rent in Nallasopara Phata, 20 HP. Power installed in unit, heigh 5000 Sq-ft Industrial Shed is available for Rent in Nalasopara East, Mumbai for 52,500"
medium,"Hi Everyone, We have unit in Industrial Estate available on rentThis unit is on ground floor, its ar   Industrial Shed is available for Rent in Bhandup, Mumbai for 5.50 Lac(s)"
medium,"Available Independent Industrial Shed with 30 feet height for RENT at Prime Location of Nalasopara E   Industrial Shed is available for Rent in Nalasopara East, Mumbai for 1.25 Lac(s)"
medium,"80000 sqft industrial shed with huge parking facility available on rent.10 mins walkable distance fr   Industrial Shed is available for Rent in Goregaon East, Mumbai for 72.0 Lac(s)"
high,"An exclusive ready to move in Industrial shed is available for rent in Kaman Road nearby Universal C 8000 Sq-ft Industrial Shed is available for Rent in Vasai East, Mumbai for 1.16 Lac(s)"
medium,"Hi Everyone,We have unit in industrial estate available for sale.This unit is on ground floor, its a   Industrial Shed is available for Rent in Chakala, Mumbai "
medium,"its 55000 sqft independent property with 40000 sqft independent open and 20000 sqft shed with 30 fee   Industrial Shed is available for Rent in Jogeshwari East, Mumbai for 23.0 Lac(s)"
high,"Industries shed available for Rent in Kaman Road Vasai East, carpet area 8100 sq. ft. salable area 1 15000 Sq-ft Industrial Shed is available for Rent in Vasai East, Mumbai for 2.30 Lac(s)"
medium,"its 10000 sqft covered and 5000 sqft open space for parking.ideal for car work shop,dmart,bigbazaar,   Industrial Shed is available for Rent in Swami Vivekananda Road, Mumbai for 10.0 Lac(s)"
high,"Industrial Shed available for Rent at Gourai Pada nearby State Bank Vasai East, carpet area 1850 sq. 6000 Sq-ft Industrial Shed is available for Rent in Vasai East, Mumbai for 46,500"
medium,"its 8600 sqft carpet independent shed with 20 ft height and 5000 sqft open space.ideal for service c   Industrial Shed is available for Rent in Oshiwara, Mumbai for 9.0 Lac(s)"
high,"Well maintained and spacious industrial shed available for Rent in Kaman road near Universal Collage 7000 Sq-ft Industrial Shed is available for Rent in Kaman, Mumbai for 1.27 Lac(s)"
medium,"its 30000 sqft independent plot with industrial shed of 100/160 carpet with 40 ft height with 10 mak   Industrial Shed is available for Rent in Vasai East, Mumbai for 9.0 Lac(s)"
high,"Industrial shed gala available for immediate rent at Kaman Road near to Universal College. Carpet ar 13000 Sq-ft Industrial Shed is available for Rent in Kaman, Mumbai for 4.31 Lac(s)"
medium,"its abt 11000 sft plot area with 6000 sqft shed nd 5000 open.ideal place for service center ,warehou   Industrial Shed is available for Rent in Dindoshi, Mumbai for 7.0 Lac(s)"
high,"Industrial shed gala available for Rent at Nallasopara Phata.Property Details  Carpet area 12000 sq. 16000 Sq-ft Industrial Shed is available for Rent in Nalasopara East, Mumbai for 3.12 Lac(s)"
medium,"its grnd floor 16000 sqft with 18 ft hght available on rent on highway.ideal for warehouse nd servic   Industrial Shed is available for Rent in Jogeshwari East, Mumbai for 13.0 Lac(s)"
medium,"Ready to move in Industrial shed is available for rent in Kaman Road nearby Jain Mandir Vasai East,  10000 Sq-ft Industrial Shed is available for Rent in Vasai East, Mumbai for 1.44 Lac(s)"
medium,"Its 25000 independent compound on highway with 13000 shed area nd rest is open area. ideal for works   Industrial Shed is available for Rent in Mira Bhayandar, Mumbai for 6.0 Lac(s)"
medium,"Industrial premises available on rental basis at Kaman Road near to Universal College. For the premi 10000 Sq-ft Industrial Shed is available for Rent in Kaman, Mumbai for 1.75 Lac(s)"
medium,"Industrial shed well located available for rent. Good location, well developing area, best surroundi   Industrial Shed is available for Rent in Goregaon West, Mumbai for 2.0 Lac(s)"
high,"Industrial shed gala for Rent at Kaman Road near to Universal College Vasai East, Property details C 20000 Sq-ft Industrial Shed is available for Rent in Kaman, Mumbai for 6.0 Lac(s)"
medium,"its an independent proeprty in vasai with 75000 sqft covered area .ideal for any industrial activity   Industrial Shed is available for Rent in Vasai East, Mumbai for 12.0 Lac(s)"
high,"Industrial shed gala available for rent on ground floor at Chinchoti Naka Vasai East, carpet area 45 8000 Sq-ft Industrial Shed is available for Rent in Vasai East, Mumbai for 1.13 Lac(s)"
medium,"its an 25000 sqft independent property with huge parking facility for container movements.its an hug   Industrial Shed is available for Rent in Mira Bhayandar, Mumbai for 10.0 Lac(s)"
high,"This manufacturing unit is available for Rent in Kaman located in a highly industrial shed area the  18000 Sq-ft Industrial Shed is available for Rent in Kaman, Mumbai for 3.25 Lac(s)"
medium,"Hi Everyone, We have unit in Industrial Estate available on rentThis unit is on ground floor, its ar   Industrial Shed is available for Rent in Marol, Mumbai for 1.25 Lac(s)"
medium,"AVIALBLE INDUSTRIAL SHED FOR RENT ON GROUND FLOOR AT PRIME LOCATION OF NALASOPARA EAST, SITUATED AT    Industrial Shed is available for Rent in Nalasopara East, Mumbai for 3.0 Lac(s)"
medium,"40000 industrial shed with huge huge parking facility for loading unloading purpose.please call for    Industrial Shed is available for Rent in Goregaon East, Mumbai for 36.0 Lac(s)"
medium,"located in Industrial Shed ideal for manufacturing, small office space, business owners in the neigh   Industrial Shed is available for Rent in Churi Wadi, Mumbai for 11,000"
high,"Highway touch  industrial shed for  Rent in Nallasopara Phata, 20 HP. Power installed in unit, heigh 5000 Sq-ft Industrial Shed is available for Rent in Nalasopara East, Mumbai for 52,500"
medium,"Hi Everyone, We have unit in Industrial Estate available on rentThis unit is on ground floor, its ar   Industrial Shed is available for Rent in Bhandup, Mumbai for 5.50 Lac(s)"
medium,"Available Independent Industrial Shed with 30 feet height for RENT at Prime Location of Nalasopara E   Industrial Shed is available for Rent in Nalasopara East, Mumbai for 1.25 Lac(s)"
medium,"80000 sqft industrial shed with huge parking facility available on rent.10 mins walkable distance fr   Industrial Shed is available for Rent in Goregaon East, Mumbai for 72.0 Lac(s)"
high,"An exclusive ready to move in Industrial shed is available for rent in Kaman Road nearby Universal C 8000 Sq-ft Industrial Shed is available for Rent in Vasai East, Mumbai for 1.16 Lac(s)"
medium,"Hi Everyone,We have unit in industrial estate available for sale.This unit is on ground floor, its a   Industrial Shed is available for Rent in Chakala, Mumbai "
medium,"its 55000 sqft independent property with 40000 sqft independent open and 20000 sqft shed with 30 fee   Industrial Shed is available for Rent in Jogeshwari East, Mumbai for 23.0 Lac(s)"
