cScore,merged_col
medium,"12 Acres total, Clear title.  . Inside the proposed Regional Ring Road RRR.  . 12 km from Yadagirigu 12 Acre Agricultural Land is available for Sale in Bhuvanagiri, Hyderabad for 8.6 Crore(s)"
high,"Location AdvantagesProximity to Key AreasApproximately 13 minutes from Genome Valley, a prominent bi 420 Sq-yrd Agricultural Land is available for Sale in Shamirpet, Hyderabad for 52.50 Lac(s)"
high,"Why You Have To Invest Just 4km from Kalwakurthy Municipal LimitsJust 2.5km from proposed Kalwakurth 1 Acre Agricultural Land is available for Sale in Amangal, Hyderabad for 55.0 Lac(s)"
high,"Grand Entrance Arch40 and 30 feet roadsAvenue  plantationchildren parkfruit plantationstreet lightin 1 Acre Agricultural Land is available for Sale in Masaipet, Hyderabad for 3.3 Crore(s)"
medium,"R1 zone 9 acers land available for sale in maheshwaram mandal pendyal village 9 Acre Agricultural Land is available for Sale in Pedda Golconda, Hyderabad for 40.5 Crore(s)"
high,"18 Acres Land Sale Price Per acre 5cr negotiable Pedda Golconda Nagaram Road Good Location Well Deve 18 Acre Agricultural Land is available for Sale in Pedda Golconda, Hyderabad for 89.0 Crore(s)"
high,"this is a 1 acre commercial land  located at nandigama village ,this is a highway facing land ,hyder 1 Acre Agricultural Land is available for Sale in Nandigaon, Hyderabad for 7.5 Crore(s)"
medium,"3km from ORR and 300m from P1 road which connects ORR and NH44 serving statue of equality 1452 Sq-yrd Agricultural Land is available for Sale in Shamshabad, Hyderabad for 1.8 Crore(s)"
medium,"nan 2400 Sq-yrd Agricultural Land is available for Sale in , Hyderabad for 2.1 Crore(s)"
medium,"nan 8 Acre Agricultural Land is available for Sale in Bakaram, Hyderabad for 37.6 Crore(s)"
high,"10 guntas of agricultural land for sale in bhanoor viallage, patencheru. 10 min drive from patencher 1200 Sq-yrd Agricultural Land is available for Sale in Bhanur, Hyderabad for 1.5 Crore(s)"
low,"nan 6 Acre Agricultural Land is available for Sale in Sangareddy, Hyderabad for 1.8 Crore(s)"
medium,"2.17Acres farm land with a bore well, on Black Top village Kadthal Road. Located in R1 Zone and The  11737 Sq-yrd Agricultural Land is available for Sale in Kadthal, Hyderabad for 5.9 Crore(s)"
medium,"100acres agricultural of land available for sale near Chandanvally industrial area for two crores pe 100 Acre Agricultural Land is available for Sale in Shamshabad, Hyderabad "
medium,"This land very close to 4 line highway, And beside all companies like adani, oletra, kitex textile a 1 Acre Agricultural Land is available for Sale in Shabad, Hyderabad for 3.0 Crore(s)"
low,"nan 1 Acre Agricultural Land is available for Sale in Kallakal, Hyderabad for 6.0 Crore(s)"
medium,"8 km from banglore highway ::::From shadnagr 14 km::::4 acres mango garden::::Two sides road facing  4 Acre Agricultural Land is available for Sale in Shadnagar, Hyderabad for 83.0 Lac(s)"
medium,"nan 1210 Sq-yrd Agricultural Land is available for Sale in Sadashivpet, Hyderabad for 21.50 Lac(s)"
low,"nan 20 Guntha Agricultural Land is available for Sale in Moinabad, Hyderabad "
medium,"Near to Mucherla pharma city , srisailamnhighway 2 km 43560 Sq-ft Agricultural Land is available for Sale in Amangal, Hyderabad for 1.0 Crore(s)"
low,"40 Guntha Agricultural Land is available for Sale in Maheshwaram, Hyderabad for 3.0 Crore(s) 40 Guntha Agricultural Land is available for Sale in Maheshwaram, Hyderabad for 3.0 Crore(s)"
high,"10 Acre Agricultural Land is available for Sale in Pudur, Hyderabad for 105.0 Crore(s) 10 Acre Agricultural Land is available for Sale in Pudur, Hyderabad for 105.0 Crore(s)"
medium,"This road facing property is very near to the proposed regional ring road. Good amount of ground wat 2 Acre Agricultural Land is available for Sale in Shankarpalle Rangareddy, Hyderabad for 6.0 Crore(s)"
medium,"Agricultural land is available for sale. It has plot area of 3 acre , it is a good location property 3 Acre Agricultural Land is available for Sale in Zahirabad, Hyderabad for 5.0 Crore(s)"
low,"121 Sq-yrd Agricultural Land is available for Sale in , Hyderabad for 1.0 Lac(s) 121 Sq-yrd Agricultural Land is available for Sale in , Hyderabad for 1.0 Lac(s)"
medium,"54 Guntha Agricultural Land is available for Sale in Shadnagar, Hyderabad for 1.2 Crore(s) 54 Guntha Agricultural Land is available for Sale in Shadnagar, Hyderabad for 1.2 Crore(s)"
medium,"very near to patancheru ,100acres project 242 Sq-yrd Agricultural Land is available for Sale in Patancheruvu, Hyderabad for 27.0 Lac(s)"
medium,"20 Guntha Agricultural Land is available for Sale in Sangareddy, Hyderabad for 2.0 Crore(s) 20 Guntha Agricultural Land is available for Sale in Sangareddy, Hyderabad for 2.0 Crore(s)"
medium,"Agricultural land is available for sale. It has plot area of 8 acre, it is a good location property. 8 Acre Agricultural Land is available for Sale in Bakaram, Hyderabad for 37.6 Crore(s)"
medium,"20 Acre Agricultural Land is available for Sale in , Hyderabad for 31.0 Lac(s) 20 Acre Agricultural Land is available for Sale in , Hyderabad for 31.0 Lac(s)"
medium,"Agricultural land is available for sale. It has plot area of 2 acre, it is a good location property. 2 Acre Agricultural Land is available for Sale in Julur, Hyderabad for 1.8 Crore(s)"
low,"3500 Sq-yrd Agricultural Land is available for Sale in Manneguda, Hyderabad for 1.2 Crore(s) 3500 Sq-yrd Agricultural Land is available for Sale in Manneguda, Hyderabad for 1.2 Crore(s)"
medium,"16302 Sq-ft Agricultural Land is available for Sale in , Hyderabad for 3.1 Crore(s) 16302 Sq-ft Agricultural Land is available for Sale in , Hyderabad for 3.1 Crore(s)"
medium,"36 Guntha Agricultural Land is available for Sale in , Hyderabad for 1.0 Crore(s) 36 Guntha Agricultural Land is available for Sale in , Hyderabad for 1.0 Crore(s)"
high,"5 guntas farming land west face pharmacity main road North side 40 feet road any can use commercial  6 Guntha Agricultural Land is available for Sale in Annojiguda Kandukur, Hyderabad for 1.0 Crore(s)"
low,"5 Acre Agricultural Land is available for Sale in Zahirabad, Hyderabad for 3.2 Crore(s) 5 Acre Agricultural Land is available for Sale in Zahirabad, Hyderabad for 3.2 Crore(s)"
medium,"Property is located near shadnagar. 3 km from Bangalore highway, 3 km from Microsoft data center, na 11 Acre Agricultural Land is available for Sale in Shadnagar Bypass Road, Hyderabad for 16.6 Crore(s)"
medium,"10900 Sq-ft Agricultural Land is available for Sale in Jhansi Lingapur, Hyderabad for 1.1 Crore(s) 10900 Sq-ft Agricultural Land is available for Sale in Jhansi Lingapur, Hyderabad for 1.1 Crore(s)"
high,"Agricultural land is available for sale. It is a good location property. Please contact for more det 7381 Sq-yrd Agricultural Land is available for Sale in Zahirabad, Hyderabad for 2.2 Crore(s)"
medium,"Plots for Sale 1657 sq yards price 25,000 per sq yard price negotiable 1657 Sq-yrd Agricultural Land is available for Sale in Gagillapur, Hyderabad for 4.1 Crore(s)"
medium,"Agricultural land is available for sale. It has plot area of 1 acre, it is a good location property. 1 Acre Agricultural Land is available for Sale in Kandwada, Hyderabad for 1.2 Crore(s)"
medium,"Here is a fabulous change if you are planning to venture into the agriculture business and invest in 4356 Sq-yrd Agricultural Land is available for Sale in Tupran, Hyderabad for 2.0 Crore(s)"
high,"It is a one Acre Agriculture Land available with Water Borewell. Best suitable for Farm House and Or 1 Acre Agricultural Land is available for Sale in Jinnaram, Hyderabad for 1.5 Crore(s)"
medium,"Agricultural land is available for sale. It is a good location property. Please contact for more det 7335 Sq-ft Agricultural Land is available for Sale in Chevella, Hyderabad for 1.7 Crore(s)"
high,"Facing the main road, a Freehold Agricultural Land sprawling over the dimensions of 1 X 3 Acres in l 1 Acre Agricultural Land is available for Sale in Bibinagar, Hyderabad for 1.2 Crore(s)"
medium,"Agricultural land is available for sale. 1200 Sq-yrd Agricultural Land is available for Sale in , Hyderabad for 1.5 Crore(s)"
medium,"Agricultural land is available for sale. It has plot area of 20 Guntha, it is a good location proper 20 Guntha Agricultural Land is available for Sale in Thangadpally, Hyderabad for 40.0 Lac(s)"
medium,"1000sq yds maintained by pragati resorts, Well known resorts in hyderabad, With fruit bearing 17 man 1000 Sq-yrd Agricultural Land is available for Sale in Shankarpalle Rangareddy, Hyderabad for 3.2 Crore(s)"
medium,"Land is near to Medak town  useful for commercial, form house besides main road. 20 Guntha Agricultural Land is available for Sale in Narsingi Medak, Hyderabad for 3.0 Crore(s)"
medium,"12100 Sq-yrd Agricultural Land is available for Sale in Manoharabad, Hyderabad for 5.6 Crore(s) 12100 Sq-yrd Agricultural Land is available for Sale in Manoharabad, Hyderabad for 5.6 Crore(s)"
medium,"Agricultural land is available for sale. It has plot area of 605 sq-yrd, it is a good location prope 605 Sq-yrd Agricultural Land is available for Sale in Medchal, Hyderabad for 48.40 Lac(s)"
medium,"15 Acre Agricultural Land is available for Sale in Markook, Hyderabad for 20.1 Crore(s) 15 Acre Agricultural Land is available for Sale in Markook, Hyderabad for 20.1 Crore(s)"
medium,"121 Sq-yrd Agricultural Land is available for Sale in Shadnagar Bypass Road, Hyderabad for 6.50 Lac( 121 Sq-yrd Agricultural Land is available for Sale in Shadnagar Bypass Road, Hyderabad for 6.50 Lac(s)"
low,"225 Guntha Agricultural Land is available for Sale in Khanapur, Hyderabad for 2.2 Crore(s) 225 Guntha Agricultural Land is available for Sale in Khanapur, Hyderabad for 2.2 Crore(s)"
low,"2 Acre Agricultural Land is available for Sale in Narsapur, Hyderabad for 1.5 Crore(s) 2 Acre Agricultural Land is available for Sale in Narsapur, Hyderabad for 1.5 Crore(s)"
medium,"15 Guntha Agricultural Land is available for Sale in Patancheruvu, Hyderabad for 1.2 Crore(s) 15 Guntha Agricultural Land is available for Sale in Patancheruvu, Hyderabad for 1.2 Crore(s)"
low,"10 Guntha Agricultural Land is available for Sale in Moinabad, Hyderabad for 1.0 Crore(s) 10 Guntha Agricultural Land is available for Sale in Moinabad, Hyderabad for 1.0 Crore(s)"
medium,"7 Acre Agricultural Land is available for Sale in Srisailam Highway, Hyderabad for 5.4 Crore(s) 7 Acre Agricultural Land is available for Sale in Srisailam Highway, Hyderabad for 5.4 Crore(s)"
low,"1 Acre Agricultural Land is available for Sale in Kondapur, Hyderabad for 1.0 Crore(s) 1 Acre Agricultural Land is available for Sale in Kondapur, Hyderabad for 1.0 Crore(s)"
medium,"1 Acre Agricultural Land is available for Sale in Shadnagar, Hyderabad for 1.5 Crore(s) 1 Acre Agricultural Land is available for Sale in Shadnagar, Hyderabad for 1.5 Crore(s)"
low,"60 Acre Agricultural Land is available for Sale in Sangareddy, Hyderabad for 420.0 Crore(s) 60 Acre Agricultural Land is available for Sale in Sangareddy, Hyderabad for 420.0 Crore(s)"
medium,"Agricultural land is available for sale. It is a good location property. Please contact for more det 65340 Sq-ft Agricultural Land is available for Sale in Nagarguda, Hyderabad for 3.2 Crore(s)"
low,"55 Guntha Agricultural Land is available for Sale in Moinabad, Hyderabad for 3.5 Crore(s) 55 Guntha Agricultural Land is available for Sale in Moinabad, Hyderabad for 3.5 Crore(s)"
low,"87 Guntha Agricultural Land is available for Sale in Shabad, Hyderabad for 3.9 Crore(s) 87 Guntha Agricultural Land is available for Sale in Shabad, Hyderabad for 3.9 Crore(s)"
medium,"5 Acre Agricultural Land is available for Sale in , Hyderabad for 4.0 Crore(s) 5 Acre Agricultural Land is available for Sale in , Hyderabad for 4.0 Crore(s)"
low,"200 Sq-yrd Agricultural Land is available for Sale in Bibinagar, Hyderabad for 26.0 Lac(s) 200 Sq-yrd Agricultural Land is available for Sale in Bibinagar, Hyderabad for 26.0 Lac(s)"
low,"21780 Sq-ft Agricultural Land is available for Sale in Shankarpalle Rangareddy, Hyderabad for 2.5 Cr 21780 Sq-ft Agricultural Land is available for Sale in Shankarpalle Rangareddy, Hyderabad for 2.5 Crore(s)"
low,"2 Acre Agricultural Land is available for Sale in Karimnagar Hyderabad Highway, Hyderabad for 98.0 L 2 Acre Agricultural Land is available for Sale in Karimnagar Hyderabad Highway, Hyderabad for 98.0 Lac(s)"
low,"3 Acre Agricultural Land is available for Sale in Medchal, Hyderabad for 8.0 Crore(s) 3 Acre Agricultural Land is available for Sale in Medchal, Hyderabad for 8.0 Crore(s)"
medium,"It is beautiful farmland situated near famous nacharam laxmi narsimha swamy temple and very close to 42 Guntha Agricultural Land is available for Sale in Toopran Mirzapalli Road, Hyderabad for 2.0 Crore(s)"
low,"2 Acre Agricultural Land is available for Sale in Mamidpalli, Hyderabad for 72.0 Lac(s) 2 Acre Agricultural Land is available for Sale in Mamidpalli, Hyderabad for 72.0 Lac(s)"
low,"4 Acre Agricultural Land is available for Sale in Naganpally, Hyderabad for 2.2 Crore(s) 4 Acre Agricultural Land is available for Sale in Naganpally, Hyderabad for 2.2 Crore(s)"
low,"2 Acre Agricultural Land is available for Sale in Malkaram, Hyderabad for 3.0 Crore(s) 2 Acre Agricultural Land is available for Sale in Malkaram, Hyderabad for 3.0 Crore(s)"
low,"50 Acre Agricultural Land is available for Sale in Keesaragutta, Hyderabad for 1.0 Crore(s) 50 Acre Agricultural Land is available for Sale in Keesaragutta, Hyderabad for 1.0 Crore(s)"
medium,"8 Acre Agricultural Land is available for Sale in , Hyderabad for 4.8 Crore(s) 8 Acre Agricultural Land is available for Sale in , Hyderabad for 4.8 Crore(s)"
low,"12100 Sq-yrd Agricultural Land is available for Sale in Surangal, Hyderabad for 1.0 Crore(s) 12100 Sq-yrd Agricultural Land is available for Sale in Surangal, Hyderabad for 1.0 Crore(s)"
low,"2560 Sq-yrd Agricultural Land is available for Sale in Surangal, Hyderabad for 21.20 Lac(s) 2560 Sq-yrd Agricultural Land is available for Sale in Surangal, Hyderabad for 21.20 Lac(s)"
low,"2 Acre Agricultural Land is available for Sale in Malkaram, Hyderabad for 80.0 Lac(s) 2 Acre Agricultural Land is available for Sale in Malkaram, Hyderabad for 80.0 Lac(s)"
low,"53422 Sq-yrd Agricultural Land is available for Sale in BS Maqta, Hyderabad for 60.0 Lac(s) 53422 Sq-yrd Agricultural Land is available for Sale in BS Maqta, Hyderabad for 60.0 Lac(s)"
low,"1 Acre Agricultural Land is available for Sale in Moinabad, Hyderabad for 2.8 Crore(s) 1 Acre Agricultural Land is available for Sale in Moinabad, Hyderabad for 2.8 Crore(s)"
low,"13 Guntha Agricultural Land is available for Sale in Bhanur, Hyderabad for 3.1 Crore(s) 13 Guntha Agricultural Land is available for Sale in Bhanur, Hyderabad for 3.1 Crore(s)"
low," This Agricultural Land is meant for the purpose of Sale in Moosapet, Hyderabad. The setting of the  35 Acre Agricultural Land is available for Sale in Moosapet, Hyderabad for 9.4 Crore(s)"
medium,"8 acres agricultural land with 3 borewells , 3 phase current transformer2 built rooms, and Total fen 8 Acre Agricultural Land is available for Sale in Pargi Road, Hyderabad for 8.0 Crore(s)"
low,"1 Acre Agricultural Land is available for Sale in Gajwel, Hyderabad for 80.0 Lac(s) 1 Acre Agricultural Land is available for Sale in Gajwel, Hyderabad for 80.0 Lac(s)"
low,"6 Acre Agricultural Land is available for Sale in , Hyderabad for 10.0 Crore(s) 6 Acre Agricultural Land is available for Sale in , Hyderabad for 10.0 Crore(s)"
medium,"Agricultural land is available for sale. It has plot area of 26 Guntha, it is a good location proper 26 Guntha Agricultural Land is available for Sale in Kothagudem, Hyderabad for 1.5 Crore(s)"
low,"43 Guntha Agricultural Land is available for Sale in Ibrahimpatnam Road, Hyderabad for 1.2 Crore(s) 43 Guntha Agricultural Land is available for Sale in Ibrahimpatnam Road, Hyderabad for 1.2 Crore(s)"
