cScore,merged_col
high,"East Facing Plot in the Salasar City Near Sun City Community Hall on Sikar Road, Jaipur. A Warehouse 1500 Sq-ft Warehouse/ Godown is available for Rent in Nindar, Jaipur Suburbs for 15,000"
low,"  Warehouse/ Godown is available for Rent in Pathankot Road, Jalandhar for 10.0 Lac(s)   Warehouse/ Godown is available for Rent in Pathankot Road, Jalandhar for 10.0 Lac(s)"
medium,"JALANDHAR 8500 to 1,20,000Sqft Modern A Grade newly built HighQuality Lantered Shed hall available f   Warehouse/ Godown is available for Rent in Focal Point, Jalandhar for 55,000"
low,"  Warehouse/ Godown is available for Rent in Mithapur, Jalandhar for 15,000   Warehouse/ Godown is available for Rent in Mithapur, Jalandhar for 15,000"
medium,"  Warehouse/ Godown is available for Rent in Hoshiarpur Road, Jalandhar for 50,000   Warehouse/ Godown is available for Rent in Hoshiarpur Road, Jalandhar for 50,000"
medium,"  Warehouse/ Godown is available for Rent in Pathankot Road, Jalandhar for 8.0 Lac(s)   Warehouse/ Godown is available for Rent in Pathankot Road, Jalandhar for 8.0 Lac(s)"
low,"  Warehouse/ Godown is available for Rent in , Jalandhar for 3.0 Lac(s)   Warehouse/ Godown is available for Rent in , Jalandhar for 3.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Rent in Near New Courts, Jalandhar for 60,000   Warehouse/ Godown is available for Rent in Near New Courts, Jalandhar for 60,000"
medium,"Close to Basti Nau Sports Market   Warehouse/ Godown is available for Rent in J P nagar, Jalandhar for 5,500"
low,"  Warehouse/ Godown is available for Rent in Pathankot Road, Jalandhar for 10.0 Lac(s)   Warehouse/ Godown is available for Rent in Pathankot Road, Jalandhar for 10.0 Lac(s)"
medium,"JALANDHAR 8500 to 1,20,000Sqft Modern A Grade newly built HighQuality Lantered Shed hall available f   Warehouse/ Godown is available for Rent in Focal Point, Jalandhar for 1.30 Lac(s)"
low,"  Warehouse/ Godown is available for Rent in , Jalandhar for 3.0 Lac(s)   Warehouse/ Godown is available for Rent in , Jalandhar for 3.0 Lac(s)"
medium,"JALANDHAR 8500 to 1,20,000Sqft Modern Grade newly built High-Quality Lantered Shed hall available fo   Warehouse/ Godown is available for Rent in Grand Trunk Road, Jalandhar for 1.25 Lac(s)"
medium,"JALANDHAR 8500 to 1,20,000Sqft Modern Grade newly built HighQuality Lantered Shed hall available for   Warehouse/ Godown is available for Rent in Focal Point, Jalandhar for 63,000"
medium,"JALANDHAR 8500 to 1,20,000Sqft Modern Grade newly built High-Quality Lantered Shed hall available fo   Warehouse/ Godown is available for Rent in Focal Point, Jalandhar for 65,000"
medium,"JALANDHAR 8500 to 1,20,000Sqft Modern A Grade newly built HighQuality Lantered Shed hall available f   Warehouse/ Godown is available for Rent in Pathankot Road, Jalandhar for 7.50 Lac(s)"
medium,"JALANDHAR 8500 to 1,20,000Sqft Modern A Grade newly built HighQuality Lantered Shed hall available f   Warehouse/ Godown is available for Rent in Pathankot Road, Jalandhar for 4.50 Lac(s)"
medium,"JALANDHAR 8500 to 1,20,000Sqft Modern A Grade newly built HighQuality Lantered Shed hall available f   Warehouse/ Godown is available for Rent in Pathankot Road, Jalandhar for 1.65 Lac(s)"
medium,"JALANDHAR 8500 to 1,20,000Sqft Modern Grade newly built High-Quality Lantered Shed hall available fo   Warehouse/ Godown is available for Rent in Pathankot Road, Jalandhar for 1.20 Lac(s)"
medium,"JALANDHAR 8500 to 1,20,000Sqft Modern A Grade newly built HighQuality Lantered Shed hall available f   Warehouse/ Godown is available for Rent in Grand Trunk Road, Jalandhar for 1.57 Lac(s)"
low,"Step into the vibrant MIDC area in Jalgaon, where an incredible opportunity beckons. Get ready to se   Warehouse/ Godown is available for Rent in MIDC, Jalgaon for 25,000"
low,"  Warehouse/ Godown is available for Rent in Jalgaon Asoda Road, Jalgaon for 40,000   Warehouse/ Godown is available for Rent in Jalgaon Asoda Road, Jalgaon for 40,000"
medium,"  Warehouse/ Godown is available for Rent in MIDC, Jalgaon for 2.90 Lac(s)   Warehouse/ Godown is available for Rent in MIDC, Jalgaon for 2.90 Lac(s)"
high,"main road touch property with new construction with fresh atmosphere, separate toilet for each floor 900 Sq-ft Warehouse/ Godown is available for Rent in , Jalna for 15,000"
high,"Warehouse is located near National highway 8000 Sq-ft Warehouse/ Godown is available for Rent in Gangyal Industrial Area, Jammu for 1.40 Lac(s)"
high,"Semi furnished warehouse available for lease in Jammu   Warehouse/ Godown is available for Rent in Bari Brahmana, Jammu for 3.0 Lac(s)"
high,"good Location For Warehouse , storage and workshop 8000 Sq-ft Warehouse/ Godown is available for Rent in , Jammu for 32,000"
low,"  Warehouse/ Godown is available for Rent in Kunjwani, Jammu for 50,000   Warehouse/ Godown is available for Rent in Kunjwani, Jammu for 50,000"
medium,"  Warehouse/ Godown is available for Rent in , Jammu for 25,000   Warehouse/ Godown is available for Rent in , Jammu for 25,000"
medium,"on rent for office ware house workshop   Warehouse/ Godown is available for Rent in Kunjwani, Jammu for 40,000"
low,"  Warehouse/ Godown is available for Rent in , Jammu for 25,000   Warehouse/ Godown is available for Rent in , Jammu for 25,000"
medium,"  Warehouse/ Godown is available for Rent in Channi Himmat, Jammu for 60,000   Warehouse/ Godown is available for Rent in Channi Himmat, Jammu for 60,000"
medium,"  Warehouse/ Godown is available for Rent in Old Sathwari, Jammu for 80,000   Warehouse/ Godown is available for Rent in Old Sathwari, Jammu for 80,000"
medium,"BEST RENT FOR LARGE AREA AND LOCATION   Warehouse/ Godown is available for Rent in Purkhoo, Jammu for 18,000"
medium,"Only 300 meters away from National Highway   Warehouse/ Godown is available for Rent in Bathindi, Jammu for 65,000"
low,"  Warehouse/ Godown is available for Rent in , Jammu for 4.50 Lac(s)   Warehouse/ Godown is available for Rent in , Jammu for 4.50 Lac(s)"
medium,"  Warehouse/ Godown is available for Rent in Raipur Satwari, Jammu for 15,000   Warehouse/ Godown is available for Rent in Raipur Satwari, Jammu for 15,000"
medium,"very prime location next to National Highway commercial approved   Warehouse/ Godown is available for Rent in Bari Brahmana, Jammu for 1.0 Lac(s)"
medium,"350 m away from the high and its huge area with lots of space and also having a parking area of 10 c   Warehouse/ Godown is available for Rent in Digiana, Jammu for 65,000"
low,"  Warehouse/ Godown is available for Rent in Talab Tillo, Jammu for 70,000   Warehouse/ Godown is available for Rent in Talab Tillo, Jammu for 70,000"
high,"10,000 sq. ft warehouse is located near national highway 20000 Sq-ft Warehouse/ Godown is available for Rent in Kunjwani, Jammu for 2.0 Lac(s)"
high,"50,000 sq. ft warehouse at bari brahmna with ample parking space 60000 Sq-ft Warehouse/ Godown is available for Rent in Bari Brahmana, Jammu for 10.0 Lac(s)"
high,"Warehouse is located near National Highway and open land for heavy vehicles movement 25000 Sq-ft Warehouse/ Godown is available for Rent in Bari Brahmana, Jammu for 3.60 Lac(s)"
medium,"Dock available   Warehouse/ Godown is available for Rent in Bari Brahmana, Jammu for 2.60 Lac(s)"
medium,"prime location   Warehouse/ Godown is available for Rent in Kadiawad, Jamnagar for 25,000"
medium,"Unlock the potential for your business with this spacious warehouse/godown available for rent in Asa   Warehouse/ Godown is available for Rent in Asanbani, Jamshedpur for 9.32 Lac(s)"
medium,"Discover a newly constructed warehouse/godown available for rent in Mango, Jamshedpur. This property   Warehouse/ Godown is available for Rent in Mango, Jamshedpur for 1.70 Lac(s)"
medium,"Having 5000 Sq Feet  Open Area Land for any type of commercial use for Sale at Adityapur Jamshedpur, 5000 Sq-ft Warehouse/ Godown is available for Rent in Adityapur Kandra Hwy, Jamshedpur for 1.6 Crore(s)"
medium,"Step into a world of unparalleled business potential with this sprawling 22,000-sq-ft warehousegodow 160000 Sq-ft Warehouse/ Godown is available for Rent in Dugni, Jamshedpur for 3.0 Lac(s)"
high,"12000 Sq.ft Ready to move shed available for rent at Nh33, Near Awadh Dental College. for more info  65000 Sq-ft Warehouse/ Godown is available for Rent in Dimna, Jamshedpur for 1.92 Lac(s)"
high,"10000 sqft godown space available for rent in very prime location in near big bazar, nh 33 , dimna,  10100 Sq-ft Warehouse/ Godown is available for Rent in Dimna, Jamshedpur for 1.0 Lac(s)"
high,"Commercial Shop Showroom, Office Space, Warehouse  Godown, and Commercial Space  Available  for rent 5000 Sq-ft Warehouse/ Godown is available for Rent in Bhuiyandih, Jamshedpur for 55,000"
high,"Its a very good location main road, NH 33, fully shaded warehouse,  more than 25 feet height, 24 hrs   Warehouse/ Godown is available for Rent in Mango, Jamshedpur for 12.80 Lac(s)"
medium,"  Warehouse/ Godown is available for Rent in , Jamshedpur for 3.40 Lac(s)   Warehouse/ Godown is available for Rent in , Jamshedpur for 3.40 Lac(s)"
medium,"Hariprasad bagan Harharguttu 40ft by 40ft with 16ft wide gate   Warehouse/ Godown is available for Rent in Bagbera, Jamshedpur for 20,000"
medium,"on the road   Warehouse/ Godown is available for Rent in Birsanagar, Jamshedpur for 21,000"
medium,"  Warehouse/ Godown is available for Rent in Sonari, Jamshedpur for 6,000   Warehouse/ Godown is available for Rent in Sonari, Jamshedpur for 6,000"
low,"  Warehouse/ Godown is available for Rent in Dimna, Jamshedpur for 35,000   Warehouse/ Godown is available for Rent in Dimna, Jamshedpur for 35,000"
low,"  Warehouse/ Godown is available for Rent in , Jamshedpur for 20,000   Warehouse/ Godown is available for Rent in , Jamshedpur for 20,000"
medium,"  Warehouse/ Godown is available for Rent in Sonari Town, Jamshedpur for 50,000   Warehouse/ Godown is available for Rent in Sonari Town, Jamshedpur for 50,000"
low,"  Warehouse/ Godown is available for Rent in , Jamshedpur for 60,000   Warehouse/ Godown is available for Rent in , Jamshedpur for 60,000"
low," Superb location, great for business purposes. A Warehouse/ Godown available in Kapali, Jamshedpur f   Warehouse/ Godown is available for Rent in Kapali, Jamshedpur for 25,000"
medium,"newly constructed   Warehouse/ Godown is available for Rent in , Jamshedpur for 31,999"
medium,"Godown plus Hall, protected boundary wall, water tank ,motor for water supply, commercial line conne   Warehouse/ Godown is available for Rent in , Jamshedpur for 25,000"
medium,"200 Mt from main road,Ready do construct as per your requirementgood for tiels ,cement godown open s   Warehouse/ Godown is available for Rent in Baridih, Jamshedpur for 40,000"
medium,"  Warehouse/ Godown is available for Rent in Govindpur, Jamshedpur for 1.0 Lac(s)   Warehouse/ Godown is available for Rent in Govindpur, Jamshedpur for 1.0 Lac(s)"
medium,"call me on my num i ll show you the property   Warehouse/ Godown is available for Rent in Gamharia, Jamshedpur for 1.0 Lac(s)"
high,"Brand New A grade Warehosue, available with all the services of warehousing, Materials Handling, WMS 60000 Sq-ft Warehouse/ Godown is available for Rent in Paradih, Jamshedpur for 4.50 Lac(s)"
medium,"Huge parking space, electricity available,water supply   Warehouse/ Godown is available for Rent in , Jamshedpur for 29,999"
low,"  Warehouse/ Godown is available for Rent in Birsanagar, Jamshedpur for 21,000   Warehouse/ Godown is available for Rent in Birsanagar, Jamshedpur for 21,000"
medium,"  Warehouse/ Godown is available for Rent in Burma Mines Colony, Jamshedpur for 85,000   Warehouse/ Godown is available for Rent in Burma Mines Colony, Jamshedpur for 85,000"
low,"  Warehouse/ Godown is available for Rent in Pursudih, Jamshedpur for 4.0 Lac(s)   Warehouse/ Godown is available for Rent in Pursudih, Jamshedpur for 4.0 Lac(s)"
low,"  Warehouse/ Godown is available for Rent in Sakchi, Jamshedpur for 30,000   Warehouse/ Godown is available for Rent in Sakchi, Jamshedpur for 30,000"
medium,"  Warehouse/ Godown is available for Rent in , Jamshedpur for 45,000   Warehouse/ Godown is available for Rent in , Jamshedpur for 45,000"
low,"  Warehouse/ Godown is available for Rent in Adityapur, Jamshedpur for 20,000   Warehouse/ Godown is available for Rent in Adityapur, Jamshedpur for 20,000"
low,"  Warehouse/ Godown is available for Rent in Golmuri, Jamshedpur for 6,000   Warehouse/ Godown is available for Rent in Golmuri, Jamshedpur for 6,000"
medium,"  Warehouse/ Godown is available for Rent in , Jamshedpur for 30,000   Warehouse/ Godown is available for Rent in , Jamshedpur for 30,000"
medium,"esy to Move any where of jamshedpur   Warehouse/ Godown is available for Rent in Adityapur, Jamshedpur for 50,000"
medium,"Easy stockings of goods   Warehouse/ Godown is available for Rent in Jugsalai, Jamshedpur for 5,000"
low,"  Warehouse/ Godown is available for Rent in , Jamshedpur for 6,500   Warehouse/ Godown is available for Rent in , Jamshedpur for 6,500"
low,"  Warehouse/ Godown is available for Rent in Ghorabandha, Jamshedpur for 30,000   Warehouse/ Godown is available for Rent in Ghorabandha, Jamshedpur for 30,000"
low,"  Warehouse/ Godown is available for Rent in Chhota Gobindpur, Jamshedpur for 15,000   Warehouse/ Godown is available for Rent in Chhota Gobindpur, Jamshedpur for 15,000"
medium," This Warehouse/ Godown is located at Ground floor . The Warehouse/ Godown Apartment construction is   Warehouse/ Godown is available for Rent in Telco Colony, Jamshedpur "
low,"  Warehouse/ Godown is available for Rent in Golmuri, Jamshedpur    Warehouse/ Godown is available for Rent in Golmuri, Jamshedpur "
low,"  Warehouse/ Godown is available for Rent in Jugsalai, Jamshedpur    Warehouse/ Godown is available for Rent in Jugsalai, Jamshedpur "
medium,"Explore this impressive 6-acre warehouse/godown for rent on Kandra Sarikela Road in Duguni, Jamshedp   Warehouse/ Godown is available for Rent in Dugni, Jamshedpur for 1.50 Lac(s)"
high,"5500 Sq.ft ground floor , main road , with ample parking space for heavy vehicles, 24 hrs water / el 5500 Sq-ft Warehouse/ Godown is available for Rent in Golmuri, Jamshedpur for 60,000"
high,"4000 sqft godown space available for rent in very prime location in bhatia basti beside chandi baba  4100 Sq-ft Warehouse/ Godown is available for Rent in Kadma, Jamshedpur for 2.80 Lac(s)"
high,"Commercial Shop Showroom, Office Space, Warehouse  Godown, and Commercial Space  Available  for rent 10000 Sq-ft Warehouse/ Godown is available for Rent in Golmuri, Jamshedpur for 60,000"
medium,"This is an excellent location fully shaded area 28 feet height complete warehouse with 24 hrs power    Warehouse/ Godown is available for Rent in Adityapur, Jamshedpur for 1.0 Lac(s)"
high,"16,000 sqft shaded area and 13,000 sqft open area, four Toilet, employee parking area, generator, pe 29000 Sq-ft Warehouse/ Godown is available for Rent in Paradih, Jamshedpur for 3.40 Lac(s)"
