cScore,merged_col
low,"  Industrial Building is available for Rent in Taloja, Navi Mumbai for 40,000   Industrial Building is available for Rent in Taloja, Navi Mumbai for 40,000"
high,"RCC Industrial Building Warehouse for Lease in Pawne MIDC 12000 SQFT1 30 MTR Road frontage, RCC Buil 1000 Sq-m Industrial Building is available for Rent in Pawne, Navi Mumbai for 5.0 Lac(s)"
high,"industrial rcc bldg for lease in mahape midc area best for pharma manufacturing and  any type of bus 10000 Sq-ft Industrial Building is available for Rent in Mahape, Navi Mumbai for 3.40 Lac(s)"
high,"Available warehouse/godown for rent in mahape Plot size : 1000 sqmtrs . 8000 sqft carpet area g+1 st 9000 Sq-ft Industrial Building is available for Rent in Mahape, Navi Mumbai for 4.0 Lac(s)"
high,"If you are looking for an affordable industrial Unit in a safe and secure locality, then look no fur 2900 Sq-m Industrial Building is available for Rent in TTC Industrial Area MIDC Industrial Area, Navi Mumbai for 12.50 Lac(s)"
high,"Industrial Building available for lease in Rabale , industrial area, Navi Mumbai. Ground plus 2 stru 1 Sq-ft Industrial Building is available for Rent in TTC Industrial Area Rabale, Navi Mumbai for 2.50 Lac(s)"
high,"If you are looking for an affordable industrial plot in a safe and secure locality, then look no fur 3000 Sq-m Industrial Building is available for Rent in TTC Industrial Area Rabale, Navi Mumbai for 11.0 Lac(s)"
medium,"Property is suitable for manufacturing ,warehousing . Multi purpose  property.   Industrial Building is available for Rent in Turbhe, Navi Mumbai for 20,000"
high,"Available 6500 sqft rcc industrial space on rent at ground floor. Ideal for manufacturing or warehou 1000 Sq-ft Industrial Building is available for Rent in Mahape, Navi Mumbai for 2.50 Lac(s)"
high,"Description of PropertyLocation of the Premises At Mahape  Plot Area1,200 mtr Covered Area 15,000 sq 1200 Sq-m Industrial Building is available for Rent in Mahape, Navi Mumbai for 9.0 Lac(s)"
high,"Nestled in the dynamic precincts of Pawne, Navi Mumbai, an industrial marvel awaits, offering expans 1 Acre Industrial Building is available for Rent in Pawne, Navi Mumbai for 28,000"
high,"RCC Industrial Building Warehouse for Lease in Pawne MIDC 12000 SQFT1 30 MTR Road frontage, RCC Buil 1000 Sq-m Industrial Building is available for Rent in Pawne, Navi Mumbai for 5.0 Lac(s)"
high,"industrial rcc bldg for lease in mahape midc area best for pharma manufacturing and  any type of bus 10000 Sq-ft Industrial Building is available for Rent in Mahape, Navi Mumbai for 3.40 Lac(s)"
high,"Available warehouse/godown for rent in mahape Plot size : 1000 sqmtrs . 8000 sqft carpet area g+1 st 9000 Sq-ft Industrial Building is available for Rent in Mahape, Navi Mumbai for 4.0 Lac(s)"
high,"If you are looking for an affordable industrial Unit in a safe and secure locality, then look no fur 2900 Sq-m Industrial Building is available for Rent in TTC Industrial Area MIDC Industrial Area, Navi Mumbai for 12.50 Lac(s)"
high,"Industrial Building available for lease in Rabale , industrial area, Navi Mumbai. Ground plus 2 stru 1 Sq-ft Industrial Building is available for Rent in TTC Industrial Area Rabale, Navi Mumbai for 2.50 Lac(s)"
high,"If you are looking for an affordable industrial plot in a safe and secure locality, then look no fur 3000 Sq-m Industrial Building is available for Rent in TTC Industrial Area Rabale, Navi Mumbai for 11.0 Lac(s)"
medium,"Property is suitable for manufacturing ,warehousing . Multi purpose  property.   Industrial Building is available for Rent in Turbhe, Navi Mumbai for 20,000"
high,"Available 6500 sqft rcc industrial space on rent at ground floor. Ideal for manufacturing or warehou 1000 Sq-ft Industrial Building is available for Rent in Mahape, Navi Mumbai for 2.50 Lac(s)"
high,"Description of PropertyLocation of the Premises At Mahape  Plot Area1,200 mtr Covered Area 15,000 sq 1200 Sq-m Industrial Building is available for Rent in Mahape, Navi Mumbai for 9.0 Lac(s)"
high,"Nestled in the dynamic precincts of Pawne, Navi Mumbai, an industrial marvel awaits, offering expans 1 Acre Industrial Building is available for Rent in Pawne, Navi Mumbai for 28,000"
high,"RCC Industrial Building for Lease in KoparKhairane MIDC Navi Mumbai 4007091 30 MTR Road frontage, RC 6000 Sq-m Industrial Building is available for Rent in Kopar Khairane, Navi Mumbai for 46.0 Lac(s)"
high,"industrial bldg for lease in midc area best for any type of business best connectivity 8200 Sq-ft Industrial Building is available for Rent in TTC Industrial Area Rabale, Navi Mumbai for 6.25 Lac(s)"
high,"UN FURNISHED OFFICE SPACE FOR INDUSTRIAL BUILDING IN STATION NEAR BY   Industrial Building is available for Rent in Pawne, Navi Mumbai for 60,000"
high,"If you are looking for an affordable industrial Unit in a safe and secure locality, then look no fur 800 Sq-ft Industrial Building is available for Rent in TTC Industrial Area MIDC Industrial Area, Navi Mumbai for 4.50 Lac(s)"
high,"Industrial Building available for lease in Rabale , industrial area, Navi Mumbai. 3500 Sqft Carpet,  1 Sq-ft Industrial Building is available for Rent in TTC Industrial Area Rabale, Navi Mumbai for 2.10 Lac(s)"
high,"Mahape is an affordable locale in Navi Mumbai.Industrial areas of MIDC Navi Mumbai, TTC and MIDC Shi 1200 Sq-m Industrial Building is available for Rent in Mahape, Navi Mumbai for 5.85 Lac(s)"
medium,"this property is sutable for all type of manufacturer and warehouse   Industrial Building is available for Rent in Turbhe, Navi Mumbai for 65,000"
high,"Available 9000 sqft RCC industrial building on rent at Rabale MIDC. Ready to use independent structu 850 Sq-ft Industrial Building is available for Rent in Rabale, Navi Mumbai for 4.0 Lac(s)"
high,"Description of PropertyLocation of the Premises At Turbhe MIDCCovered area 7500 sq ft Height  Ground 500 Sq-m Industrial Building is available for Rent in Turbhe, Navi Mumbai for 3.0 Lac(s)"
high,"RCC Industrial Building Warehouse for Lease in Turbhe MIDC 7500 SQFT1 30 MTR Road frontage, RCC Buil 600 Sq-m Industrial Building is available for Rent in Turbhe, Navi Mumbai for 3.25 Lac(s)"
medium,"4250 Sq-ft Industrial Building is available for Rent in TTC Industrial Area Rabale, Navi Mumbai for  4250 Sq-ft Industrial Building is available for Rent in TTC Industrial Area Rabale, Navi Mumbai for 2.60 Lac(s)"
medium,"1 Sq-ft Industrial Building is available for Rent in Pawne, Navi Mumbai for 60,000 1 Sq-ft Industrial Building is available for Rent in Pawne, Navi Mumbai for 60,000"
high,"If you are looking for an affordable industrial Unit in a safe and secure locality, then look no fur 6000 Sq-ft Industrial Building is available for Rent in TTC Industrial Area MIDC Industrial Area, Navi Mumbai for 3.51 Lac(s)"
high,"Available RCC Industrial building for rent in Turbhe.G plus 1 , total carpet area 14000sqft use for  14000 Sq-ft Industrial Building is available for Rent in Turbhe Village, Navi Mumbai for 6.70 Lac(s)"
high,"This is best property for any kind of manufacturing and warehousing 24 hours water and electricity a 32 Acre Industrial Building is available for Rent in Juinagar, Navi Mumbai for 60,000"
high,"Available 20000 sqft RCC industrial building on rent at Rabale MIDC. Ideal for small scale manufactu 2500 Sq-ft Industrial Building is available for Rent in Rabale, Navi Mumbai for 9.0 Lac(s)"
high,"Description of PropertyLocation of the Premises At Pawane TTC Industrial Area  Plot Area  500 sq mtr 500 Sq-m Industrial Building is available for Rent in Turbhe, Navi Mumbai for 4.50 Lac(s)"
high,"RCC Industrial Building Warehouse for Lease in Nerul MIDC 8500 SQFT1 30 MTR Road frontage, RCC Build 700 Sq-m Industrial Building is available for Rent in Juinagar West, Navi Mumbai for 7.50 Lac(s)"
high,"INDUSTRIAL bldg for lease in midc area best for any type of industries 7500 sqft bldg 7500 Sq-ft Industrial Building is available for Rent in Turbhe, Navi Mumbai for 3.60 Lac(s)"
high,"If you are looking for an affordable industrial plot in a safe and secure locality, then look no fur 1000 Sq-m Industrial Building is available for Rent in TTC Industrial Area Rabale, Navi Mumbai for 4.25 Lac(s)"
high,"RCC Industrial Building Warehouse for Lease in Pawne MIDC 12000 SQFT1 30 MTR Road frontage, RCC Buil 1000 Sq-m Industrial Building is available for Rent in Pawne, Navi Mumbai for 5.0 Lac(s)"
high,"industrial rcc bldg for lease in mahape midc area best for pharma manufacturing and  any type of bus 10000 Sq-ft Industrial Building is available for Rent in Mahape, Navi Mumbai for 3.40 Lac(s)"
high,"Available warehouse/godown for rent in mahape Plot size : 1000 sqmtrs . 8000 sqft carpet area g+1 st 9000 Sq-ft Industrial Building is available for Rent in Mahape, Navi Mumbai for 4.0 Lac(s)"
high,"If you are looking for an affordable industrial Unit in a safe and secure locality, then look no fur 2900 Sq-m Industrial Building is available for Rent in TTC Industrial Area MIDC Industrial Area, Navi Mumbai for 12.50 Lac(s)"
high,"Industrial Building available for lease in Rabale , industrial area, Navi Mumbai. Ground plus 2 stru 1 Sq-ft Industrial Building is available for Rent in TTC Industrial Area Rabale, Navi Mumbai for 2.50 Lac(s)"
high,"If you are looking for an affordable industrial plot in a safe and secure locality, then look no fur 3000 Sq-m Industrial Building is available for Rent in TTC Industrial Area Rabale, Navi Mumbai for 11.0 Lac(s)"
medium,"Property is suitable for manufacturing ,warehousing . Multi purpose  property.   Industrial Building is available for Rent in Turbhe, Navi Mumbai for 20,000"
high,"Available 6500 sqft rcc industrial space on rent at ground floor. Ideal for manufacturing or warehou 1000 Sq-ft Industrial Building is available for Rent in Mahape, Navi Mumbai for 2.50 Lac(s)"
high,"Description of PropertyLocation of the Premises At Mahape  Plot Area1,200 mtr Covered Area 15,000 sq 1200 Sq-m Industrial Building is available for Rent in Mahape, Navi Mumbai for 9.0 Lac(s)"
high,"Nestled in the dynamic precincts of Pawne, Navi Mumbai, an industrial marvel awaits, offering expans 1 Acre Industrial Building is available for Rent in Pawne, Navi Mumbai for 28,000"
high,"RCC Industrial Building for Lease in KoparKhairane MIDC Navi Mumbai 4007091 30 MTR Road frontage, RC 6000 Sq-m Industrial Building is available for Rent in Kopar Khairane, Navi Mumbai for 46.0 Lac(s)"
high,"industrial bldg for lease in midc area best for any type of business best connectivity 8200 Sq-ft Industrial Building is available for Rent in TTC Industrial Area Rabale, Navi Mumbai for 6.25 Lac(s)"
high,"UN FURNISHED OFFICE SPACE FOR INDUSTRIAL BUILDING IN STATION NEAR BY   Industrial Building is available for Rent in Pawne, Navi Mumbai for 60,000"
high,"If you are looking for an affordable industrial Unit in a safe and secure locality, then look no fur 800 Sq-ft Industrial Building is available for Rent in TTC Industrial Area MIDC Industrial Area, Navi Mumbai for 4.50 Lac(s)"
high,"Industrial Building available for lease in Rabale , industrial area, Navi Mumbai. 3500 Sqft Carpet,  1 Sq-ft Industrial Building is available for Rent in TTC Industrial Area Rabale, Navi Mumbai for 2.10 Lac(s)"
high,"Mahape is an affordable locale in Navi Mumbai.Industrial areas of MIDC Navi Mumbai, TTC and MIDC Shi 1200 Sq-m Industrial Building is available for Rent in Mahape, Navi Mumbai for 5.85 Lac(s)"
medium,"this property is sutable for all type of manufacturer and warehouse   Industrial Building is available for Rent in Turbhe, Navi Mumbai for 65,000"
high,"Available 9000 sqft RCC industrial building on rent at Rabale MIDC. Ready to use independent structu 850 Sq-ft Industrial Building is available for Rent in Rabale, Navi Mumbai for 4.0 Lac(s)"
high,"Description of PropertyLocation of the Premises At Turbhe MIDCCovered area 7500 sq ft Height  Ground 500 Sq-m Industrial Building is available for Rent in Turbhe, Navi Mumbai for 3.0 Lac(s)"
high,"RCC Industrial Building Warehouse for Lease in Turbhe MIDC 7500 SQFT1 30 MTR Road frontage, RCC Buil 600 Sq-m Industrial Building is available for Rent in Turbhe, Navi Mumbai for 3.25 Lac(s)"
