cScore,merged_col
medium,"Commercial showroom is available for rent. It has covered area of 2500 sq-ft, it is a good location    Commercial Showroom is available for Rent in Banjara Hills Main Road, Hyderabad for 2.70 Lac(s)"
medium,"This property will be great location for Banks, Beauty Saloon, pharmacy shops   Commercial Shop is available for Rent in Bagh Amberpet, Hyderabad for 75,000"
medium,"nan   Commercial Shop is available for Rent in Purani Haveli, Hyderabad for 70,000"
medium,"Commercial shop is available for rent. It covered area of 1600 sq-ft, it is a good location property   Commercial Shop is available for Rent in Gowlidoddy, Hyderabad for 2.0 Lac(s)"
medium,"nan   Commercial Shop is available for Rent in Sanath Nagar, Hyderabad for 1.21 Lac(s)"
high,"Commercial showroom is available for rent. It covered area of 5054 sq-ft, it is a good location prop 1672 Sq-yrd Commercial Showroom is available for Rent in Attapur Main Road, Hyderabad for 4.50 Lac(s)"
high,"ready to move   Commercial Shop is available for Rent in Chanda Nagar, Hyderabad for 50,000"
medium,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in Prashanth Nagar Colony Kondapur, Hyderabad for 50,000"
medium,"independent property with parking space facing main road and colony road   Commercial Shop is available for Rent in Mettuguda, Hyderabad for 75,000"
high,"Commercial shop is available for rent. It has covered area of 5500 sq-ft, it is a good location prop 6000 Sq-ft Commercial Shop is available for Rent in Phase 9 KPHB, Hyderabad for 4.0 Lac(s)"
medium,"800 sq foot commercial property with 30 feet road facing on the main road of Putali Bowli - Koti. It   Commercial Shop is available for Rent in Koti, Hyderabad for 70,000"
medium,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in Vinay Nagar Colony, Hyderabad for 24,900"
low,"Commercial showroom is available for rent. It covered area of 2400 sq-ft, it is a good location prop   Commercial Showroom is available for Rent in Tirumalagiri, Hyderabad for 90,000"
medium,"Jains Balaji big town   Commercial Shop is available for Rent in Anandbagh, Hyderabad for 45,000"
medium,"Available 1st and 2nd floor with carpet area 2250 sft   Commercial Shop is available for Rent in Bandlaguda Jagir, Hyderabad for 1.60 Lac(s)"
medium,"Commercial show room G 3 floors each floor 1600 sft, available for rent,north West Property with 100   Commercial Showroom is available for Rent in ECIL, Hyderabad for 3.80 Lac(s)"
medium,"Decent colony   Commercial Shop is available for Rent in Raja Rajeshwara Nagar, Hyderabad for 8,000"
medium,"looking for shop rents who can rent our ground floor with ample amount of parking space and lift acc   Commercial Shop is available for Rent in Moula Ali, Hyderabad for 1.20 Lac(s)"
medium,"Commercial shop is available for rent. It has covered area of 4725 sq-ft, it is a good location prop   Commercial Shop is available for Rent in Alkapur Township, Hyderabad for 2.0 Lac(s)"
medium,"nan   Commercial Shop is available for Rent in Bowrampet, Hyderabad for 30,000"
medium,"nan   Commercial Shop is available for Rent in , Hyderabad for 17,000"
medium,"Two shutters rent for office or shop or godown in patelguda near to beeramguda and patancheru for 40   Commercial Shop is available for Rent in Patelguda, Hyderabad for 5,000"
medium,"Commercial showroom is available for rent. It is a good location property. Please contact for more d   Commercial Showroom is available for Rent in Sainikpuri Road, Hyderabad for 2.0 Lac(s)"
medium,"nan   Commercial Shop is available for Rent in Mayur Marg, Hyderabad for 20,000"
high,"Brand New Construction commercial building available for BANKS/SHOWROOMS/OFFICE SPACE.::::::::Commer 3500 Sq-ft Commercial Showroom is available for Rent in Walker Town, Hyderabad for 1.25 Lac(s)"
medium,"nan   Commercial Showroom is available for Rent in Tirumalagiri, Hyderabad for 65,000"
medium,"Commercial showroom is available for rent. It is a good location property. Please contact for more d   Commercial Showroom is available for Rent in Sainikpuri, Hyderabad for 35,000"
medium,"nan   Commercial Shop is available for Rent in Pragathinagar, Hyderabad for 12,000"
medium,"Commercial Shop is located at the advantageous Ground floor. FLRADVModern construction is done in th   Commercial Shop is available for Rent in Sri Ram Nagar Colony Banjara Hills, Hyderabad for 10,000"
medium,"Step into the vibrant ambiance of our Commercial Showroom up for rent, nestled in the heart of Shaik   Commercial Showroom is available for Rent in Shaikpet, Hyderabad for 2.40 Lac(s)"
high,"Offering a spacious layout and exceptional visibility, this commercial showroom for rent in Gachibow 700 Sq-yrd Commercial Showroom is available for Rent in Gachibowli, Hyderabad for 3.0 Lac(s)"
medium,"It is a main road facing property with an additional 60 ft road   Commercial Shop is available for Rent in Kompally, Hyderabad for 3.0 Lac(s)"
medium,"Floor in independent building, suitable for playschool, digital marketing, any semi commercial   Commercial Showroom is available for Rent in Raja Rajeshwara Nagar, Hyderabad for 98,000"
medium,"Building stands on the 150 feet ameenpur main road.::::2200 sft space available for commercial estab   Commercial Shop is available for Rent in Chanda Nagar, Hyderabad for 45,000"
low,"nan   Commercial Shop is available for Rent in Miyapur, Hyderabad for 70,000"
low,"nan   Commercial Shop is available for Rent in Uppal, Hyderabad for 60,000"
medium,"This commercial shop for rent is located in the bustling and vibrant area of Banjara Hills, Hyderaba   Commercial Shop is available for Rent in Banjara Hills, Hyderabad for 35,000"
medium,"Commercial space suitable for office or showroom purposes.   Commercial Showroom is available for Rent in Kondapur, Hyderabad for 1.50 Lac(s)"
low,"Commercial showroom is available for rent. It covered area of 12000 sq-ft, it is a good location pro   Commercial Showroom is available for Rent in , Hyderabad for 10.0 Lac(s)"
medium,"Shop is open to road. center shop in good locality.   Commercial Shop is available for Rent in Miyapur, Hyderabad for 15,000"
low,"Commercial showroom is available for rent. It is a good location property. Please contact for more d   Commercial Showroom is available for Rent in Rajendra Nagar Road, Hyderabad for 30,000"
low,"nan   Commercial Shop is available for Rent in Kalasiguda, Hyderabad for 5,000"
medium," This Commercial Showroom at 1st overlooks Main Road offering a location most suitable for business    Commercial Showroom is available for Rent in ECIL, Hyderabad for 4.25 Lac(s)"
medium,"Commercial showroom is available for rent. It is a good location property. Please contact for more d   Commercial Showroom is available for Rent in Gajwel, Hyderabad for 6.0 Lac(s)"
medium,"Commercial shop is available for rent. It covered area of  600 sq-ft, it is a good location property   Commercial Shop is available for Rent in Annojiguda, Hyderabad for 6,500"
medium,"nan   Commercial Shop is available for Rent in Secunderabad, Hyderabad for 2.50 Lac(s)"
medium,"nan   Commercial Shop is available for Rent in , Hyderabad for 15,000"
low,"Commercial shop is available for rent. It has a covered area of 5000 sq-ft, a suitable location prop   Commercial Shop is available for Rent in , Hyderabad for 15,000"
medium,"nan   Commercial Showroom is available for Rent in Neredmet 1st Main Road, Hyderabad for 3.50 Lac(s)"
medium,"Commercial showroom is available for rent. It covered area of 5850 sq-ft, it is a good location prop   Commercial Showroom is available for Rent in Himayatnagar Moinabad, Hyderabad for 2.10 Lac(s)"
medium,"Commercial showroom is available for rent. It is a good location property. Please contact for more d   Commercial Showroom is available for Rent in Mankhal, Hyderabad for 2.20 Lac(s)"
low,"nan   Commercial Showroom is available for Rent in Vidya Nagar Adikmet, Hyderabad for 2.0 Lac(s)"
medium,"40 Feet main road road facing with parking. suitable for hospital, Jewellery showrooms   Commercial Showroom is available for Rent in Gulzar Houz, Hyderabad for 2.50 Lac(s)"
medium,"Unleash the potential of your business in the vibrant city of Hyderabad with this expansive 6000 sq- 6500 Sq-ft Commercial Showroom is available for Rent in Sangareddy, Hyderabad for 2.0 Lac(s)"
medium,"  Commercial Showroom located on 2nd floor provides breathing space on front as it overlooks Main Ro   Commercial Showroom is available for Rent in Abids, Hyderabad for 1.80 Lac(s)"
low,"Commercial shop is available for rent. It has covered area of 600 sq-ft, it is a good location prope   Commercial Shop is available for Rent in Zahirabad, Hyderabad for 2.40 Lac(s)"
low,"nan   Commercial Showroom is available for Rent in , Hyderabad for 4.0 Lac(s)"
medium,"nan   Commercial Showroom is available for Rent in NCL Colony, Hyderabad for 6.0 Lac(s)"
medium,"East facing, fully furnished flat with new painting done recently , everything in mint condition loo   Commercial Shop is available for Rent in , Hyderabad for 65,000"
medium,"main road commercial property infront of ongoing contruction of ananda homes   Commercial Shop is available for Rent in Alkapur Township, Hyderabad for 3.0 Lac(s)"
low,"Commercial shop is available for rent. It carpet  area of 3000 sq-ft, it is a good location property   Commercial Shop is available for Rent in Siddiamber Bazar, Hyderabad for 1.30 Lac(s)"
medium,"highway facing corner bit   Commercial Showroom is available for Rent in Chaitanyapuri, Hyderabad for 1.20 Lac(s)"
low,"Commercial shop is well located available for rent with all the modern amenities maintenance availab   Commercial Shop is available for Rent in Mallapur, Hyderabad for 3.0 Lac(s)"
medium,"Property is second plot to 100 feet Road, North East Corner, The lane is entry to many gated society 263 Sq-yrd Commercial Showroom is available for Rent in Appa Junction Area, Hyderabad for 65,000"
low,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in Gandhi Nagar Kavadiguda, Hyderabad for 25,000"
medium,"Commercial showroom is available for rent. Perfect for Hotel Food and Beverages, Jewell showroom, El   Commercial Showroom is available for Rent in Himayatnagar, Hyderabad for 8.0 Lac(s)"
low,"nan   Commercial Shop is available for Rent in Manikonda Jagir, Hyderabad for 25,000"
low,"nan   Commercial Shop is available for Rent in Ramachandrapuram, Hyderabad for 7,000"
low,"nan   Commercial Shop is available for Rent in AG Colony Erragadda, Hyderabad for 30,000"
low,"nan   Commercial Showroom is available for Rent in Shadnagar, Hyderabad for 4.0 Lac(s)"
low,"nan   Commercial Showroom is available for Rent in Kachiguda, Hyderabad for 2.0 Lac(s)"
low,"nan   Commercial Showroom is available for Rent in Punjagutta, Hyderabad for 15.0 Lac(s)"
low,"  Commercial Shop is located at the advantageous Ground floor. FLRADVThe age of construction for thi   Commercial Shop is available for Rent in Malakpet, Hyderabad for 7,000"
low,"nan   Commercial Showroom is available for Rent in Chandrayangutta, Hyderabad for 6.0 Lac(s)"
low,"nan   Commercial Shop is available for Rent in Nagole, Hyderabad for 4,000"
low,"nan   Commercial Shop is available for Rent in Pragathi Nagar, Hyderabad for 10,000"
low,"nan   Commercial Showroom is available for Rent in Tara Nagar, Hyderabad for 3.0 Lac(s)"
low,"nan   Commercial Showroom is available for Rent in Kompally, Hyderabad for 4.25 Lac(s)"
low,"nan   Commercial Shop is available for Rent in Musarambagh, Hyderabad for 25,000"
low,"nan   Commercial Showroom is available for Rent in , Hyderabad for 1.30 Lac(s)"
low,"nan   Commercial Shop is available for Rent in Malkajgiri, Hyderabad for 3,500"
medium,"Are you in search of a prime location to establish your business Look no further than this premium c   Commercial Showroom is available for Rent in Banjara Hills, Hyderabad for 1.20 Lac(s)"
medium,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in Izzathnagar, Hyderabad for 5,000"
medium,"Located in thickly populated colonies   Commercial Shop is available for Rent in Uppal, Hyderabad for 35,000"
medium,"Commercial showroom is available for rent. It is a good location property. Please contact for more d   Commercial Showroom is available for Rent in Attapur, Hyderabad for 4.0 Lac(s)"
low,"nan   Commercial Shop is available for Rent in Nalagandla, Hyderabad for 1.80 Lac(s)"
medium,"nan   Commercial Shop is available for Rent in Secunderabad, Hyderabad for 55,000"
low,"nan   Commercial Shop is available for Rent in Attapur, Hyderabad for 20,000"
