cScore,merged_col
low,"30 Acre Commercial Land is available for Sale in Meenchanda, Kozhikode  30 Acre Commercial Land is available for Sale in Meenchanda, Kozhikode "
low,"13065 Sq-ft Commercial Land is available for Sale in Thamarassery, Kozhikode  13065 Sq-ft Commercial Land is available for Sale in Thamarassery, Kozhikode "
medium,"20000 Sq-ft Commercial Land is available for Sale in Ullur, Kumbakonam for 20.0 Crore(s) 20000 Sq-ft Commercial Land is available for Sale in Ullur, Kumbakonam for 20.0 Crore(s)"
low,"3465 Sq-ft Commercial Land is available for Sale in , Kumbakonam for 9.3 Crore(s) 3465 Sq-ft Commercial Land is available for Sale in , Kumbakonam for 9.3 Crore(s)"
medium,"Suitable for Marriage Hall construction, Complex, Industries 55000 Sq-ft Commercial Land is available for Sale in , Kumbakonam for 2.9 Crore(s)"
medium,"On Road property, 30 ft underground water 1 Acre Commercial Land is available for Sale in , Kumbakonam for 2.0 Crore(s)"
medium,"only serious buyers please. Main Road facing 48.5 feet width.Side Kunjapatham Road facing 172 feetle 8200 Sq-ft Commercial Land is available for Sale in Town Higher Secondary School, Kumbakonam for 12.0 Crore(s)"
medium,"800 Sq-ft Commercial Land is available for Sale in , Kurnool for 30.0 Lac(s) 800 Sq-ft Commercial Land is available for Sale in , Kurnool for 30.0 Lac(s)"
medium,"1200 Sq-ft Commercial Land is available for Sale in , Kurnool for 7.50 Lac(s) 1200 Sq-ft Commercial Land is available for Sale in , Kurnool for 7.50 Lac(s)"
low,"1100 Sq-ft Commercial Land is available for Sale in Kallur, Kurnool for 20.0 Lac(s) 1100 Sq-ft Commercial Land is available for Sale in Kallur, Kurnool for 20.0 Lac(s)"
low,"206 Cent Industrial Land is available for Sale in Adoni, Kurnool for 30.0 Crore(s) 206 Cent Industrial Land is available for Sale in Adoni, Kurnool for 30.0 Crore(s)"
medium,"property belongs to marakani venkata  Kiran Kumar not only for sale. You can also contact the same n 21778 Sq-yrd Commercial Land is available for Sale in Prakash Nagar, Kurnool for 5.5 Crore(s)"
medium,"73 Cent Commercial Land is available for Sale in Dhone, Kurnool for 3.0 Crore(s) 73 Cent Commercial Land is available for Sale in Dhone, Kurnool for 3.0 Crore(s)"
medium,"2 Are Commercial Land is available for Sale in Mamidala Padu, Kurnool for 16.0 Crore(s) 2 Are Commercial Land is available for Sale in Mamidala Padu, Kurnool for 16.0 Crore(s)"
medium,"533 Sq-yrd Commercial Land is available for Sale in , Kurnool for 66.0 Lac(s) 533 Sq-yrd Commercial Land is available for Sale in , Kurnool for 66.0 Lac(s)"
low,"8 Cent Commercial Land is available for Sale in Sampath Nagar, Kurnool for 3.0 Crore(s) 8 Cent Commercial Land is available for Sale in Sampath Nagar, Kurnool for 3.0 Crore(s)"
low," Open, well-maintained property for Sale. It is a Commercial Land situated in Dhone, Kurnool. The pr 12100 Sq-yrd Commercial Land is available for Sale in Dhone, Kurnool "
medium,"Latur Midc prime location near main road.   price negotiable on table 10000 Sq-ft Industrial Land is available for Sale in MIDC, Latur for 1.3 Crore(s)"
low,"1600 Sq-ft Commercial Land is available for Sale in Nilanga, Latur for 88.0 Lac(s) 1600 Sq-ft Commercial Land is available for Sale in Nilanga, Latur for 88.0 Lac(s)"
medium,"1393 Sq-yrd Commercial Land is available for Sale in Ganj Golai, Latur for 7.6 Crore(s) 1393 Sq-yrd Commercial Land is available for Sale in Ganj Golai, Latur for 7.6 Crore(s)"
medium,"Its a Commercial land near to Vivekanand Chowk, 2nd bit to Ring road and that too inside of ring roa 10653 Sq-ft Commercial Land is available for Sale in Kolpa, Latur for 7.4 Crore(s)"
high,"This Property Well Connected Area Near Gosaiganj 6 lane Highway   Gated Colony  Road 40 to 25 Feet   7000 Sq-ft Commercial Land is available for Sale in Sultanpur Road, Lucknow for 1.5 Crore(s)"
medium,"Commercial land is available for sale. It is a good location property. Please contact for more detai 8000 Sq-ft Commercial Land is available for Sale in Arjun Ganj, Lucknow for 11.0 Crore(s)"
medium,"Prime commercial land is available for sale in the rapidly developing area of Mohanlalganj, Lucknow. 4000 Sq-ft Commercial Land is available for Sale in Mohanlalganj, Lucknow for 1.5 Crore(s)"
medium,"45 Sq-m Commercial Land is available for Sale in Raibareli Road, Lucknow for 40.0 Lac(s) 45 Sq-m Commercial Land is available for Sale in Raibareli Road, Lucknow for 40.0 Lac(s)"
medium,"Embrace the future of your business with this expansive commercial land for sale in Naka Hindola, Ar 2336 Sq-ft Commercial Land is available for Sale in Naka Hindola, Lucknow for 4.0 Crore(s)"
medium,"100 meters from main road 1000 Sq-ft Commercial Land is available for Sale in Mohanlalganj, Lucknow for 22.0 Lac(s)"
medium,"MAIN RAIBRELI ROAD FACEING  VERY NEAR HOPITAL FLAT HOTEL RAILWAY STATION ETC 5000 Sq-ft Commercial Land is available for Sale in Raibareli Road, Lucknow for 1.5 Crore(s)"
medium,"Discover a prime opportunity to invest in commercial land for sale in the bustling area of Jankipura 200 Sq-m Commercial Land is available for Sale in Jankipuram Vistar, Lucknow for 2.1 Crore(s)"
medium,"6000 Sq-ft Commercial Land is available for Sale in Vrindavan Yojna 2, Lucknow for 11.0 Crore(s) 6000 Sq-ft Commercial Land is available for Sale in Vrindavan Yojna 2, Lucknow for 11.0 Crore(s)"
high,"Unlock a prime investment opportunity with this commercial land for sale on Amar Shaheed Path, Luckn 5080 Sq-ft Commercial Land is available for Sale in Amar Shaheed Path, Lucknow for 2.9 Crore(s)"
medium,"On Highway Property 5700 Sq-yrd Commercial Land is available for Sale in Banthra, Lucknow for 2.8 Crore(s)"
high,"Fully Commercial plots available in outer ring road 6 lane . 1000 Sq-ft Commercial Land is available for Sale in Kakori, Lucknow for 19.51 Lac(s)"
high,"Just in front of bandha road, down road for Yash Nagar, Faizullaganj, Lucknow 11000 Sq-ft Commercial Land is available for Sale in Faijullahganj, Lucknow for 3.7 Crore(s)"
high,"Excellent location commercial plot on 30 Mtrs wide road, close to Singapore Mall 7512 Sq-ft Commercial Land is available for Sale in Viraj Khand, Lucknow for 9.3 Crore(s)"
high,"A Raibareli Road facing commercial plot for sale in DLF Garden City Lucknow. Prime Location on Raiba 495 Sq-ft Commercial Land is available for Sale in Raibareli Road, Lucknow for 40.0 Lac(s)"
high,"5000 SQFT PLOT FOR SALE AT 45 METERS WIDE ROAD NEAR AMBEDKAR UNIVERSITY LUCKNOW PROPERTY SUITABLE FO 5000 Sq-ft Commercial Land is available for Sale in Amar Shaheed Path, Lucknow for 2.8 Crore(s)"
high,"These are commercial plots for sale in sector J5 of ansal sushant golf city Lucknow. 100 Sq-yrd Commercial Land is available for Sale in Sushant Golf City, Lucknow for 50.0 Lac(s)"
medium,"17000sqft  cp plot in gomti nagar vistar , locaition very good ,asking price 29.50cr. 17000 Sq-ft Commercial Land is available for Sale in Gomtinagar Extension, Lucknow for 29.5 Crore(s)"
medium,"150 SQYARD 1350 SQFT COMMERCIAL PLOT AVAILABLE FOR SALE 150 Sq-yrd Commercial Land is available for Sale in Raibareli Road, Lucknow for 67.0 Lac(s)"
high,"Commercial Plot , Sector G Sushant Golf City Ansal API, Commercials Sector, 200 Sq-m Commercial Land is available for Sale in Sushant Golf City, Lucknow for 2.2 Crore(s)"
high,"Prime Commercial Land in Heart of Lucknow13923 Sq Ft  North Facing  Main RoadInvest in a prime comme 13923 Sq-ft Commercial Land is available for Sale in Narhi, Lucknow for 28.0 Crore(s)"
medium,"dlf garden city commercial plot size-500 sqft price 30 lakh to 40 lakh different location 500 Sq-ft Commercial Land is available for Sale in Raibareli Road, Lucknow for 32.0 Lac(s)"
medium,"main road commercial use property 6500 Sq-ft Commercial Land is available for Sale in Ring Road, Lucknow for 9.1 Crore(s)"
medium,"This property is a Old House constructed on 9559 Sq.ft. land area, this property is situated on Chan 9559 Sq-ft Commercial Land is available for Sale in Mahanagar, Lucknow for 10.5 Crore(s)"
medium,"This plot located in Vishal khand gomtinagar lucknow , Well connected to CMS School and Ambedkar Par 3150 Sq-ft Commercial Land is available for Sale in Gomti Nagar, Lucknow for 5.0 Crore(s)"
high,"Situated next to Outer Ring Road 126 Sq-m Commercial Land is available for Sale in Raibareli Road, Lucknow for 67.50 Lac(s)"
high,"this property is east facing and pure comercial plot in aasgiyana colony kanpur road lucknow 5000 Sq-ft Commercial Land is available for Sale in , Lucknow for 5.1 Crore(s)"
high,"Viraj Khand is an sublocality in Gomti Nagar, Lucknow, Lucknow District, Uttar Pradesh, India. 7620 Sq-ft Commercial Land is available for Sale in Viraj Khand, Lucknow for 10.2 Crore(s)"
high,"Lda Transport Nagar 1500 Sqft East Facing Plot Near Labour Chauraha Levi Paid Plot 1500 Sq-ft Commercial Land is available for Sale in Transport Nagar, Lucknow for 1.5 Crore(s)"
high,"Commercial Plot for sale in Sector J Pocket 5 East Facing, 24 Mtr Road in Ansal Api, Sushant Golf ci 100 Sq-yrd Commercial Land is available for Sale in Sushant Golf City, Lucknow for 55.0 Lac(s)"
high,"This Property Well Connected Area Near Gosaiganj 6 lane Highway   Gated Colony  Road 40 to 25 Feet   3600 Sq-ft Commercial Land is available for Sale in Sultanpur Road, Lucknow for 54.0 Lac(s)"
medium,"The property is on main highway Raibareli Road near DLF Garden City. it is located at a distance of  15478 Sq-ft Commercial Land is available for Sale in Mohanlalganj, Lucknow for 8.5 Crore(s)"
medium,"We have two commercial plots, 45.9 sq meter 5 m x 9.18 m each. We are interested to sell them togeth 90 Sq-m Commercial Land is available for Sale in Raibareli Road, Lucknow for 75.0 Lac(s)"
low,"nan 2152 Sq-ft Commercial Land is available for Sale in Jankipuram Vistar, Lucknow for 2.0 Crore(s)"
high,"FULL COMMERCIAL PROPERTY FOR COMMERCIAL WORK LIKE PETROL PUMP AND OTHERS AVAILABLE NEAR MAHANAYAK AM 20000 Sq-ft Commercial Land is available for Sale in Kakori, Lucknow for 7.4 Crore(s)"
high,"East Facing situated on Main Mall Malihabad Road Lucknow.Just 23 km away from Basant Kunj Yojna Luck 15600 Sq-ft Commercial Land is available for Sale in Mall Road, Lucknow for 2.2 Crore(s)"
high,"COMMERCIAL LAND FOR SALE AT AMAR SHAEED PATH NEAR RAEBARELI  RAOD ON 45 METERS WIDE ROAD SUITABLE FO 10000 Sq-ft Commercial Land is available for Sale in Amar Shaheed Path, Lucknow for 7.0 Crore(s)"
medium,"nan 150 Sq-yrd Commercial Land is available for Sale in Sushant Golf City, Lucknow for 58.0 Lac(s)"
high,"cp plot in vibhti khand gomti nagar lko, 3112 sqft plot and asking 12.50 cr 3112 Sq-ft Commercial Land is available for Sale in Vibhuti Khand, Lucknow for 12.5 Crore(s)"
medium,"Commercial plot ready to move with great connectivity from outer ring road 1350 Sq-ft Commercial Land is available for Sale in Raibareli Road, Lucknow for 65.0 Lac(s)"
high,"plot is located in Sushant Golf City Ansal API Sector J pocket 5 , Commercial Sector, 127 Sq-m Commercial Land is available for Sale in , Lucknow for 80.0 Lac(s)"
high,"Invest in Prime Commercial Space in Omaxe Metro City250 Sq Yd Commercial Land in SectorCommercial 15 250 Sq-yrd Commercial Land is available for Sale in Omaxe City, Lucknow for 1.5 Crore(s)"
medium,"Viraj Khand opposite Sahara Hospital, Gomti Nagar, its a commercial plot, within walking distance fr 5000 Sq-ft Commercial Land is available for Sale in Viraj Khand, Lucknow for 7.0 Crore(s)"
medium,"This commercial plot located in Vibhav Khand , Well connected to School, Mall and markets are locate 2152 Sq-ft Commercial Land is available for Sale in Gomti Nagar, Lucknow for 2.8 Crore(s)"
medium,"proprety is totaly commercial this property is as a plot 5000 Sq-ft Commercial Land is available for Sale in Transport Nagar, Lucknow for 3.1 Crore(s)"
high,"Residential Plot of 800sqft available for sale in Arjunganj Lucknow 800 Sq-yrd Commercial Land is available for Sale in Green City, Lucknow for 33.60 Lac(s)"
high,"Commercial Plot for sale in Sector J Pocket 5 East Facing, 24 Mtr Road in Ansal Api, Sushant Golf ci 152 Sq-yrd Commercial Land is available for Sale in Sushant Golf City, Lucknow for 86.91 Lac(s)"
medium,"Commercial Plot area minimum 2000sqft Price 2000rs per sqft NegotiableAddress  Main Sitapur Road, Lu 2040 Sq-ft Commercial Land is available for Sale in Sitapur Road, Lucknow for 40.80 Lac(s)"
high,"This plot is just three hundred meters away from the main highway. It is located in Pursaini area wh 55000 Sq-ft Commercial Land is available for Sale in Purseni, Lucknow for 8.0 Crore(s)"
medium,"plot are available on 150 ft road 200 metre from four lane highway best for shopping complex petrol  3000 Sq-ft Industrial Land is available for Sale in Kanpur Road, Lucknow for 60.0 Lac(s)"
high,"commercial plot for sale on main Faziabad road . plot area 11000 sq,ft very prime location for showr 11000 Sq-ft Commercial Land is available for Sale in Vijayant Khand - 1, Lucknow for 19.2 Crore(s)"
medium,"7000sf Commercial location plot for sale.Location is Matiyari Chauraha Chinhat Lucknow.This is a cor 7000 Sq-ft Commercial Land is available for Sale in Faizabad Road, Lucknow for 6.0 Crore(s)"
high,"This is a LDA commercial plot on main Faizabad road very near to saheedpath and polytechnic crossing 11250 Sq-ft Commercial Land is available for Sale in Vikrant Khand, Lucknow for 15.3 Crore(s)"
medium,"5400 sqft corner Semi commercial plot for sale in Mohan road Narayan pur Highway ..Hardoiyya modh Be 5400 Sq-ft Commercial Land is available for Sale in Mohan Road, Lucknow for 1.1 Crore(s)"
high,"2152 sq.ft commercial plot for sale on 24 m main road near Haniman chauraha 2152 Sq-ft Commercial Land is available for Sale in Virat Khand, Lucknow for 3.5 Crore(s)"
medium,"400 square feet commercial Plot available for urgent sale in Vibhuti Khand Gomti Nagar Lucknow 400 Sq-ft Commercial Land is available for Sale in Vibhuti Khand, Lucknow for 85.0 Lac(s)"
medium,"Unlock unparalleled potential with this prime Commercial Land for Sale located on Mohan Road, Luckno 2500 Sq-ft Commercial Land is available for Sale in Mohan Road, Lucknow for 50.0 Lac(s)"
medium,"nan 4350 Sq-ft Commercial Land is available for Sale in , Lucknow for 1.7 Crore(s)"
medium,"nan 2000 Sq-ft Industrial Land is available for Sale in Sarfarazganj, Lucknow for 2.0 Crore(s)"
medium,"3000sqt commercial plot sale in sitapur road for commercial use 3000 Sq-yrd Commercial Land is available for Sale in Sitapur Road, Lucknow for 3.6 Crore(s)"
high,"This Property Well Connected Area Near Gosaiganj 6 lane Highway   Gated Colony  Road 40 to 25 Feet   3600 Sq-ft Commercial Land is available for Sale in Sultanpur Road, Lucknow for 54.0 Lac(s)"
medium,"The property is on main highway Raibareli Road near DLF Garden City. it is located at a distance of  15478 Sq-ft Commercial Land is available for Sale in Mohanlalganj, Lucknow for 8.5 Crore(s)"
medium,"We have two commercial plots, 45.9 sq meter 5 m x 9.18 m each. We are interested to sell them togeth 90 Sq-m Commercial Land is available for Sale in Raibareli Road, Lucknow for 75.0 Lac(s)"
low,"nan 2152 Sq-ft Commercial Land is available for Sale in Jankipuram Vistar, Lucknow for 2.0 Crore(s)"
high,"FULL COMMERCIAL PROPERTY FOR COMMERCIAL WORK LIKE PETROL PUMP AND OTHERS AVAILABLE NEAR MAHANAYAK AM 20000 Sq-ft Commercial Land is available for Sale in Kakori, Lucknow for 7.4 Crore(s)"
high,"East Facing situated on Main Mall Malihabad Road Lucknow.Just 23 km away from Basant Kunj Yojna Luck 15600 Sq-ft Commercial Land is available for Sale in Mall Road, Lucknow for 2.2 Crore(s)"
high,"COMMERCIAL LAND FOR SALE AT AMAR SHAEED PATH NEAR RAEBARELI  RAOD ON 45 METERS WIDE ROAD SUITABLE FO 10000 Sq-ft Commercial Land is available for Sale in Amar Shaheed Path, Lucknow for 7.0 Crore(s)"
medium,"nan 150 Sq-yrd Commercial Land is available for Sale in Sushant Golf City, Lucknow for 58.0 Lac(s)"
high,"cp plot in vibhti khand gomti nagar lko, 3112 sqft plot and asking 12.50 cr 3112 Sq-ft Commercial Land is available for Sale in Vibhuti Khand, Lucknow for 12.5 Crore(s)"
medium,"Commercial plot ready to move with great connectivity from outer ring road 1350 Sq-ft Commercial Land is available for Sale in Raibareli Road, Lucknow for 65.0 Lac(s)"
