cScore,merged_col
high,"Presenting an excellent opportunity to invest in a prime office space located in the bustling area o   Commercial Office Space is available for Sale in Malad West, Mumbai for 1.5 Crore(s)"
low,"nan   Commercial Office Space is available for Sale in , Mumbai for 4.0 Crore(s)"
low,"nan   Commercial Office Space is available for Sale in Dadar West, Mumbai for 1.0 Crore(s)"
medium,"Commercial office space is available for sale. It covered area of 900 sq-ft, it is a good location p   Commercial Office Space is available for Sale in Linking Road, Mumbai for 4.5 Crore(s)"
medium,"near to sv road, everything close by   Commercial Office Space is available for Sale in Malad West, Mumbai for 1.2 Crore(s)"
low,"nan   Commercial Office Space is available for Sale in Mulund, Mumbai for 2.3 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in Ghatkopar West, Mumbai for 1.0 Crore(s)"
low," It's a 1st floor Commercial Office Space in a building of total 4 floors.    Commercial Office Space is available for Sale in Vakola, Mumbai for 30.0 Lac(s)"
low,"nan   Commercial Office Space is available for Sale in Bandra, Mumbai for 75.0 Lac(s)"
high,"Its a Ground floor Commercial Office Space in a building of total 3 floors The Commercial Office Spa   Commercial Office Space is available for Sale in Bhandup West, Mumbai for 35.0 Lac(s)"
medium,"nan   Commercial Office Space is available for Sale in Borivali West, Mumbai for 91.0 Lac(s)"
low,"nan   Commercial Office Space is available for Sale in , Mumbai for 60.0 Lac(s)"
medium,"2 lifts,best for office, as well as for heavy work,8 minutes from Goregaon station, after few years    Commercial Office Space is available for Sale in Gogate Wadi, Mumbai for 1.0 Crore(s)"
high,"303, Saba Palace, Khar West. Fully furnished with and 2 toilets. Commercial Office Carpet Area of 94   Commercial Office Space is available for Sale in Khar West, Mumbai for 4.0 Crore(s)"
medium,"Property is situated at the entrance of Bandra-Kurla-Complex which is one of the highly posch Busine   Commercial Office Space is available for Sale in Kurla West, Mumbai for 1.7 Crore(s)"
low,"nan   Commercial Office Space is available for Sale in Mazgaon, Mumbai for 1.3 Crore(s)"
medium,"Welcome to Sewri, Mumbai, where we present an attractive office space for sale. This fully furnished   Commercial Office Space is available for Sale in Sewri, Mumbai for 1.2 Crore(s)"
high,"Commercial office space is available for sale. It is a good location property. Please contact for mo   Commercial Office Space is available for Sale in Lower Parel, Mumbai for 3.0 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in Malad West, Mumbai for 2.1 Crore(s)"
low,"nan   Commercial Office Space is available for Sale in Vasai East, Mumbai for 55.0 Lac(s)"
medium,"nan   Commercial Office Space is available for Sale in Oshiwara, Mumbai for 42.0 Lac(s)"
low,"nan   Commercial Office Space is available for Sale in Charai, Mumbai for 30.0 Lac(s)"
medium,"Commercial shop is available for sale. It Carpet/Built-up area of 251 sq-ft, it is a good location p   Commercial Office Space is available for Sale in Borivali East, Mumbai for 69.0 Lac(s)"
medium,"Commercial office space is available for sale. It covered area of 700 sq-ft, it is a good location p   Commercial Office Space is available for Sale in Worli, Mumbai for 2.1 Crore(s)"
medium,"Good location   Commercial Office Space is available for Sale in Mira Road Area, Mumbai for 45.0 Lac(s)"
low,"  Commercial Office Space is located at the advantageous Ground floor in a tower of total 2 floors.    Commercial Office Space is available for Sale in Versova Andheri West, Mumbai for 1.1 Crore(s)"
low,"nan   Commercial Office Space is available for Sale in Borivali West, Mumbai for 3.1 Crore(s)"
medium,"This Commercial Office Space is located at 2nd floor in a building of total 3 floors. The Commercial 75000 Sq-ft Commercial Office Space is available for Sale in Malad West, Mumbai for 65.0 Lac(s)"
medium,"nan   Commercial Office Space is available for Sale in Tardeo, Mumbai for 88.0 Lac(s)"
medium,"Commercial office space is available for sale. It covered area of 4500 sq-ft, it is a good location    Commercial Office Space is available for Sale in Andheri East, Mumbai for 10.0 Crore(s)"
low," This Commercial Office Space is located at Ground floor in a building of total 11 floors. The Comme   Commercial Office Space is available for Sale in Dahisar West, Mumbai for 32.0 Lac(s)"
low,"nan   Commercial Office Space is available for Sale in Bhuleshwar, Mumbai for 15.0 Crore(s)"
high,"World class Kanakia property next to Kurla Bus Depot, full glass enclosure, having restaurants, car    Commercial Office Space is available for Sale in LBS Road, Mumbai for 6.0 Crore(s)"
high,"paghdi premises main road facing ,3 phase meter   Commercial Office Space is available for Sale in Matunga East, Mumbai for 1.2 Crore(s)"
low,"nan   Commercial Office Space is available for Sale in Goregaon East, Mumbai for 1.5 Crore(s)"
low," It's a Ground floor Commercial Office Space .    Commercial Office Space is available for Sale in Reclamation, Mumbai for 1.1 Crore(s)"
medium,"The property is an Industrial Gala located at the heart of Jogeshwari  Western Express Highway near    Office in IT Park/ SEZ is available for Sale in Majas Wadi, Mumbai for 1.7 Crore(s)"
medium,"If you're in search of a furnished office space for sale in Morya Landmark 1, Andheri West, Mumbai,    Commercial Office Space is available for Sale in Andheri West, Mumbai for 1.4 Crore(s)"
medium,"beautiful office space in  the heart of the city. centrally located to Byculla and mumbai central   Commercial Office Space is available for Sale in Mumbai Central, Mumbai for 1.2 Crore(s)"
low,"nan   Commercial Office Space is available for Sale in , Mumbai for 1.0 Crore(s)"
medium,"Fully furnished office space with 20   Commercial Office Space is available for Sale in Chandavarkar Road, Mumbai for 1.6 Crore(s)"
low,"nan   Commercial Office Space is available for Sale in Kurla West, Mumbai for 16.5 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in Irani Wadi, Mumbai for 2.5 Crore(s)"
medium,"Commercial office space is available for rent. It is a good location property. Please contact for mo   Commercial Office Space is available for Sale in Masjid Bandar East, Mumbai for 75.0 Lac(s)"
medium,"Commercial office space is available for sale. It covered area of 290 sq-ft, it is a good location p   Commercial Office Space is available for Sale in Andheri East, Mumbai for 1.4 Crore(s)"
medium,"Commercial office space is available for sale. It covered area of 965 sq-ft, it is a good location p   Commercial Office Space is available for Sale in Swami Vivekananda Road, Mumbai for 5.5 Crore(s)"
medium,"This is a corner property. Well Security. Washroom/Toilet for owners and staff is separate.There is    Commercial Office Space is available for Sale in Bhandup West, Mumbai for 45.0 Lac(s)"
medium,"Commercial office space is available for sale. It covered area of 1400 sq-ft, it is a good location    Commercial Office Space is available for Sale in Veera Desai Industrial Estate, Mumbai for 5.7 Crore(s)"
high,"Commercial office space is available for sale. Currently Leased to International Company at 2.20 Lak   Commercial Office Space is available for Sale in MIDC Central Road, Mumbai for 6.1 Crore(s)"
medium," This Commercial Office Space is located at Upper Basement floor in a building of total 6 floors. Th   Commercial Office Space is available for Sale in Kala Ghoda Fort, Mumbai for 95.0 Lac(s)"
low,"nan   Commercial Office Space is available for Sale in , Mumbai for 97.86 Lac(s)"
medium,"Its 2 minute walk to Mulund Railway Station. Ecstasy , Business Park is a landmark property. Commerc   Commercial Office Space is available for Sale in Mulund West, Mumbai for 1.5 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in Sewri, Mumbai for 1.5 Crore(s)"
medium,"Highway touch, premium location, centrally air conditioned, fully furnished with 2 conference rooms,   Commercial Office Space is available for Sale in Kandivali, Mumbai for 4.0 Crore(s)"
medium,"This Commercial Office Space is located at 1st floor in a building of total 3 floors. It is a relati   Commercial Office Space is available for Sale in Bhawani Sankar, Mumbai for 4.2 Crore(s)"
medium,"Road side front view   Commercial Office Space is available for Sale in Kalina, Mumbai for 65.0 Lac(s)"
medium,"Commercial office space is available for sale. It is a good location property. Please contact for mo   Commercial Office Space is available for Sale in Bhandup, Mumbai for 42.0 Lac(s)"
medium,"nan   Commercial Office Space is available for Sale in NS Patkar Marg, Mumbai for 2.2 Crore(s)"
medium,"Best for Warehouse Godown, with 14ft height. All transportation facilities available at doorstep. Ju   Commercial Office Space is available for Sale in Siddharth Nagar Mulund West, Mumbai for 75.0 Lac(s)"
high,"Introducing a meticulously designed Commercial Office Space up for sale in Mahim West, ideally locat   Commercial Office Space is available for Sale in Mahim West, Mumbai for 85.0 Lac(s)"
medium,"just a minute walk to Railway station , Next to Bus Depot   Commercial Office Space is available for Sale in , Mumbai for 1.2 Crore(s)"
medium,"nan   Commercial Office Space is available for Sale in Andheri West, Mumbai for 1.5 Crore(s)"
low,"nan   Commercial Office Space is available for Sale in Ulhasnagar, Mumbai for 85.0 Lac(s)"
high,"Step into the heart of Mumbais vibrant cultural district with this exceptional opportunitya fully fu   Commercial Office Space is available for Sale in Kala Ghoda Fort, Mumbai for 2.5 Crore(s)"
medium,"Are you looking for an office space in Mumbai to base your business Varma Chamber offers you the gol   Commercial Office Space is available for Sale in Fort, Mumbai for 90.0 Lac(s)"
medium,"nan   Commercial Office Space is available for Sale in Ghatkopar West, Mumbai for 1.1 Crore(s)"
high,"A spacious office space in a premium tower within  an exclusive corporate area. 990 Sq-ft Commercial Office Space is available for Sale in Andheri East, Mumbai for 2.9 Crore(s)"
high,"Spot possession one day notice for inspection ample parking available sea view, vaastu compliant , 2 3275 Sq-ft Commercial Office Space is available for Sale in Nariman Point, Mumbai for 13.7 Crore(s)"
high,"Commercial office space available for sale in Marathon Futurex Lower Parel Carpet area 1500 sq ft Ba 2350 Sq-ft Commercial Office Space is available for Sale in Lower Parel, Mumbai for 7.5 Crore(s)"
high,"Fully Furnished office with 3 Cabins, 50 Workstations, 2 Car Parkings. 2500 Sq-ft Commercial Office Space is available for Sale in Prabhadevi, Mumbai for 13.6 Crore(s)"
high,"Ready to move office for sale in Naman Midtown Elphinstone Prabhadevi, Well-maintained office with b 757 Sq-ft Commercial Office Space is available for Sale in Elphinstone, Mumbai for 5.0 Crore(s)"
medium,"4600 Sqft Furnished Office available for  sale in BKC   Commercial Office Space is available for Sale in Bandra Kurla Complex, Mumbai for 56.9 Crore(s)"
medium,"Suitable for doctors, pathology, office etc, With lift. We have more options available kindly contac   Commercial Office Space is available for Sale in Malad, Mumbai for 70.0 Lac(s)"
medium,"We present a stunning, fully furnished office space located in the prestigious Samarth Vaibhav, boas   Commercial Office Space is available for Sale in Andheri West, Mumbai for 1.3 Crore(s)"
high,"Prime Office Space for Sale in Juhu This exceptional 750 sq ft office space presents a unique opport 900 Sq-ft Commercial Office Space is available for Sale in Gulmohar Road, Mumbai for 5.0 Crore(s)"
medium,"Commercial office space on sale in kalina santacruz east with car parking space contact us for inspe   Commercial Office Space is available for Sale in Kalina, Mumbai for 2.1 Crore(s)"
medium,"Commercial Office space available on Outright basis in one of the prime localities of Andheri East.    Commercial Office Space is available for Sale in Chakala, Mumbai for 1.4 Crore(s)"
medium,"  Commercial Office Space is available for Sale in , Mumbai for 2.3 Crore(s)   Commercial Office Space is available for Sale in , Mumbai for 2.3 Crore(s)"
medium,"Amore Edge  by G.M. Heights Vastu compliant Ground  21 storeys plus terrace configuration,           550 Sq-ft Commercial Office Space is available for Sale in Swami Vivekananda Road, Mumbai for 2.2 Crore(s)"
high,"Commercial office space available for sale in Lodha Supremus at Andheri East. This is Unfurnished re 1100 Sq-ft Commercial Office Space is available for Sale in Andheri East, Mumbai for 2.8 Crore(s)"
